spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,1.0000,0.1000,0.4101,ARITHMETIC,0.1237,0.1237
1.0000,1.0000,0.1000,0.0883,ARITHMETIC,0.0527,0.0528
1.0000,1.0000,0.1000,0.2777,ARITHMETIC,0.0923,0.0922
1.0000,1.0000,0.1000,0.4621,ARITHMETIC,0.1367,0.1366
1.0000,1.0000,0.1000,0.2546,ARITHMETIC,0.0869,0.0869
1.0000,1.0000,0.1000,0.5126,ARITHMETIC,0.1496,0.1495
1.0000,1.0000,0.1000,0.4956,ARITHMETIC,0.1452,0.1451
1.0000,1.0000,0.1000,0.3968,ARITHMETIC,0.1204,0.1205
1.0000,1.0000,0.1000,0.3958,ARITHMETIC,0.1202,0.1203
1.0000,1.0000,0.1000,0.2510,ARITHMETIC,0.0861,0.0860
1.0000,1.0000,0.1000,0.0666,ARITHMETIC,0.0496,0.0494
1.0000,1.0000,0.1000,0.4305,ARITHMETIC,0.1288,0.1287
1.0000,1.0000,0.1000,0.2373,ARITHMETIC,0.0830,0.0829
1.0000,1.0000,0.1000,0.1318,ARITHMETIC,0.0604,0.0605
1.0000,1.0000,0.1000,0.4665,ARITHMETIC,0.1378,0.1377
1.0000,1.0000,0.1000,0.0921,ARITHMETIC,0.0533,0.0535
1.0000,1.0000,0.1000,0.1806,ARITHMETIC,0.0704,0.0703
1.0000,1.0000,0.1000,0.4088,ARITHMETIC,0.1234,0.1234
1.0000,1.0000,0.1000,0.4376,ARITHMETIC,0.1305,0.1305
1.0000,1.0000,0.1000,0.3290,ARITHMETIC,0.1043,0.1043
1.0000,1.0000,0.1000,0.1199,ARITHMETIC,0.0581,0.0583
1.0000,1.0000,0.1000,0.0618,ARITHMETIC,0.0490,0.0487
1.0000,1.0000,0.1000,0.1538,ARITHMETIC,0.0649,0.0648
1.0000,1.0000,0.1000,0.1287,ARITHMETIC,0.0598,0.0599
1.0000,1.0000,0.1000,0.4438,ARITHMETIC,0.1321,0.1320
1.0000,1.0000,0.1000,0.2097,ARITHMETIC,0.0767,0.0767
1.0000,1.0000,0.1000,0.1804,ARITHMETIC,0.0703,0.0703
1.0000,1.0000,0.1000,0.4182,ARITHMETIC,0.1257,0.1257
1.0000,1.0000,0.1000,0.3220,ARITHMETIC,0.1026,0.1026
1.0000,1.0000,0.1000,0.1935,ARITHMETIC,0.0732,0.0731
1.0000,1.0000,0.1000,0.1740,ARITHMETIC,0.0690,0.0690
1.0000,1.0000,0.1000,0.2028,ARITHMETIC,0.0752,0.0751
1.0000,1.0000,0.1000,0.3532,ARITHMETIC,0.1100,0.1100
1.0000,1.0000,0.1000,0.2343,ARITHMETIC,0.0823,0.0822
1.0000,1.0000,0.1000,0.4202,ARITHMETIC,0.1262,0.1262
1.0000,1.0000,0.1000,0.4309,ARITHMETIC,0.1289,0.1288
1.0000,1.0000,0.1000,0.3511,ARITHMETIC,0.1095,0.1095
1.0000,1.0000,0.1000,0.1379,ARITHMETIC,0.0617,0.0617
1.0000,1.0000,0.1000,0.5354,ARITHMETIC,0.1554,0.1556
1.0000,1.0000,0.1000,0.4729,ARITHMETIC,0.1394,0.1393
1.0000,1.0000,0.1000,0.4779,ARITHMETIC,0.1407,0.1406
1.0000,1.0000,0.1000,0.2711,ARITHMETIC,0.0907,0.0907
1.0000,1.0000,0.1000,0.2058,ARITHMETIC,0.0759,0.0758
1.0000,1.0000,0.1000,0.1950,ARITHMETIC,0.0735,0.0734
1.0000,1.0000,0.1000,0.1391,ARITHMETIC,0.0619,0.0619
1.0000,1.0000,0.1000,0.3475,ARITHMETIC,0.1086,0.1087
1.0000,1.0000,0.1000,0.5259,ARITHMETIC,0.1530,0.1530
1.0000,1.0000,0.1000,0.5346,ARITHMETIC,0.1552,0.1553
1.0000,1.0000,0.1000,0.3308,ARITHMETIC,0.1047,0.1047
1.0000,1.0000,0.1000,0.2727,ARITHMETIC,0.0911,0.0911
1.0000,1.0000,0.1000,0.4013,ARITHMETIC,0.1215,0.1216
1.0000,1.0000,0.1000,0.5488,ARITHMETIC,0.1589,0.1591
1.0000,1.0000,0.1000,0.2298,ARITHMETIC,0.0813,0.0812
1.0000,1.0000,0.1000,0.4888,ARITHMETIC,0.1435,0.1434
1.0000,1.0000,0.1000,0.3557,ARITHMETIC,0.1106,0.1106
1.0000,1.0000,0.1000,0.1378,ARITHMETIC,0.0616,0.0617
1.0000,1.0000,0.1000,0.4606,ARITHMETIC,0.1363,0.1362
1.0000,1.0000,0.1000,0.0690,ARITHMETIC,0.0499,0.0498
1.0000,1.0000,0.1000,0.3626,ARITHMETIC,0.1122,0.1123
1.0000,1.0000,0.1000,0.2715,ARITHMETIC,0.0908,0.0908
1.0000,1.0000,0.1000,0.1538,ARITHMETIC,0.0649,0.0648
1.0000,1.0000,0.1000,0.2369,ARITHMETIC,0.0829,0.0828
1.0000,1.0000,0.1000,0.1388,ARITHMETIC,0.0618,0.0619
1.0000,1.0000,0.1000,0.2619,ARITHMETIC,0.0886,0.0886
1.0000,1.0000,0.1000,0.1286,ARITHMETIC,0.0598,0.0599
1.0000,1.0000,0.1000,0.3657,ARITHMETIC,0.1130,0.1130
1.0000,1.0000,0.1000,0.4605,ARITHMETIC,0.1363,0.1362
1.0000,1.0000,0.1000,0.3327,ARITHMETIC,0.1051,0.1052
1.0000,1.0000,0.1000,0.1289,ARITHMETIC,0.0599,0.0600
1.0000,1.0000,0.1000,0.4230,ARITHMETIC,0.1269,0.1269
1.0000,1.0000,0.1000,0.1595,ARITHMETIC,0.0660,0.0660
1.0000,1.0000,0.1000,0.2167,ARITHMETIC,0.0783,0.0782
1.0000,1.0000,0.1000,0.3532,ARITHMETIC,0.1100,0.1100
1.0000,1.0000,0.1000,0.1484,ARITHMETIC,0.0638,0.0637
1.0000,1.0000,0.1000,0.1606,ARITHMETIC,0.0662,0.0662
1.0000,1.0000,0.1000,0.4119,ARITHMETIC,0.1241,0.1242
1.0000,1.0000,0.1000,0.5494,ARITHMETIC,0.1591,0.1593
1.0000,1.0000,0.1000,0.0559,ARITHMETIC,0.0484,0.0479
1.0000,1.0000,0.1000,0.2042,ARITHMETIC,0.0755,0.0755
1.0000,1.0000,0.1000,0.3127,ARITHMETIC,0.1004,0.1005
1.0000,1.0000,0.1000,0.0630,ARITHMETIC,0.0491,0.0489
1.0000,1.0000,0.1000,0.2455,ARITHMETIC,0.0849,0.0848
1.0000,1.0000,0.1000,0.3830,ARITHMETIC,0.1171,0.1172
1.0000,1.0000,0.1000,0.2367,ARITHMETIC,0.0828,0.0828
1.0000,1.0000,0.1000,0.3775,ARITHMETIC,0.1158,0.1159
1.0000,1.0000,0.1000,0.0856,ARITHMETIC,0.0522,0.0524
1.0000,1.0000,0.1000,0.1210,ARITHMETIC,0.0583,0.0585
1.0000,1.0000,0.1000,0.1467,ARITHMETIC,0.0634,0.0634
1.0000,1.0000,0.1000,0.3256,ARITHMETIC,0.1035,0.1035
1.0000,1.0000,0.1000,0.5245,ARITHMETIC,0.1526,0.1527
1.0000,1.0000,0.1000,0.2836,ARITHMETIC,0.0936,0.0936
1.0000,1.0000,0.1000,0.3021,ARITHMETIC,0.0979,0.0980
1.0000,1.0000,0.1000,0.1160,ARITHMETIC,0.0574,0.0576
1.0000,1.0000,0.1000,0.5303,ARITHMETIC,0.1541,0.1542
1.0000,1.0000,0.1000,0.1844,ARITHMETIC,0.0712,0.0712
1.0000,1.0000,0.1000,0.4803,ARITHMETIC,0.1413,0.1412
1.0000,1.0000,0.1000,0.2933,ARITHMETIC,0.0959,0.0959
1.0000,1.0000,0.1000,0.0908,ARITHMETIC,0.0530,0.0532
1.0000,1.0000,0.1000,0.4312,ARITHMETIC,0.1289,0.1289
1.0000,1.0000,0.1000,0.1570,ARITHMETIC,0.0655,0.0655
1.0000,1.0000,0.1000,0.2237,ARITHMETIC,0.0799,0.0798
1.0000,1.0000,0.1000,0.3306,ARITHMETIC,0.1046,0.1047
1.0000,1.0000,0.1000,0.1093,ARITHMETIC,0.0562,0.0564
1.0000,1.0000,0.1000,0.1191,ARITHMETIC,0.0580,0.0582
1.0000,1.0000,0.1000,0.1725,ARITHMETIC,0.0687,0.0686
1.0000,1.0000,0.1000,0.4837,ARITHMETIC,0.1422,0.1421
1.0000,1.0000,0.1000,0.4714,ARITHMETIC,0.1391,0.1390
1.0000,1.0000,0.1000,0.0906,ARITHMETIC,0.0530,0.0532
1.0000,1.0000,0.1000,0.0752,ARITHMETIC,0.0507,0.0507
1.0000,1.0000,0.1000,0.3282,ARITHMETIC,0.1041,0.1041
1.0000,1.0000,0.1000,0.3249,ARITHMETIC,0.1033,0.1033
1.0000,1.0000,0.1000,0.2061,ARITHMETIC,0.0759,0.0759
1.0000,1.0000,0.1000,0.2784,ARITHMETIC,0.0924,0.0924
1.0000,1.0000,0.1000,0.5293,ARITHMETIC,0.1538,0.1539
1.0000,1.0000,0.1000,0.2071,ARITHMETIC,0.0762,0.0761
1.0000,1.0000,0.1000,0.1472,ARITHMETIC,0.0635,0.0635
1.0000,1.0000,0.1000,0.2136,ARITHMETIC,0.0776,0.0775
1.0000,1.0000,0.1000,0.2139,ARITHMETIC,0.0777,0.0776
1.0000,1.0000,0.1000,0.1732,ARITHMETIC,0.0688,0.0688
1.0000,1.0000,0.1000,0.4995,ARITHMETIC,0.1462,0.1461
1.0000,1.0000,0.1000,0.0654,ARITHMETIC,0.0494,0.0493
1.0000,1.0000,0.1000,0.3685,ARITHMETIC,0.1136,0.1137
1.0000,1.0000,0.1000,0.4707,ARITHMETIC,0.1389,0.1388
1.0000,1.0000,0.1000,0.3378,ARITHMETIC,0.1063,0.1064
1.0000,1.0000,0.1000,0.2533,ARITHMETIC,0.0866,0.0866
1.0000,1.0000,0.1000,0.3637,ARITHMETIC,0.1125,0.1126
1.0000,1.0000,0.1000,0.1785,ARITHMETIC,0.0699,0.0699
1.0000,1.0000,0.1000,0.1953,ARITHMETIC,0.0736,0.0735
1.0000,1.0000,0.1000,0.1856,ARITHMETIC,0.0715,0.0714
1.0000,1.0000,0.1000,0.1062,ARITHMETIC,0.0556,0.0559
1.0000,1.0000,0.1000,0.3336,ARITHMETIC,0.1053,0.1054
1.0000,1.0000,0.1000,0.2997,ARITHMETIC,0.0974,0.0974
1.0000,1.0000,0.1000,0.5398,ARITHMETIC,0.1566,0.1567
1.0000,1.0000,0.1000,0.0987,ARITHMETIC,0.0544,0.0546
1.0000,1.0000,0.1000,0.4572,ARITHMETIC,0.1355,0.1354
1.0000,1.0000,0.1000,0.1376,ARITHMETIC,0.0616,0.0616
1.0000,1.0000,0.1000,0.4555,ARITHMETIC,0.1350,0.1349
1.0000,1.0000,0.1000,0.4475,ARITHMETIC,0.1330,0.1329
1.0000,1.0000,0.1000,0.0773,ARITHMETIC,0.0510,0.0511
1.0000,1.0000,0.1000,0.1882,ARITHMETIC,0.0720,0.0720
1.0000,1.0000,0.1000,0.1505,ARITHMETIC,0.0642,0.0641
1.0000,1.0000,0.1000,0.4796,ARITHMETIC,0.1411,0.1410
1.0000,1.0000,0.1000,0.4169,ARITHMETIC,0.1254,0.1254
1.0000,1.0000,0.1000,0.3843,ARITHMETIC,0.1174,0.1175
1.0000,1.0000,0.1000,0.4349,ARITHMETIC,0.1298,0.1298
1.0000,1.0000,0.1000,0.2694,ARITHMETIC,0.0904,0.0903
1.0000,1.0000,0.1000,0.1351,ARITHMETIC,0.0611,0.0611
1.0000,1.0000,0.1000,0.1631,ARITHMETIC,0.0668,0.0667
1.0000,1.0000,0.1000,0.1125,ARITHMETIC,0.0567,0.0570
1.0000,1.0000,0.1000,0.3673,ARITHMETIC,0.1133,0.1134
1.0000,1.0000,0.1000,0.4197,ARITHMETIC,0.1261,0.1261
1.0000,1.0000,0.1000,0.1564,ARITHMETIC,0.0654,0.0653
1.0000,1.0000,0.1000,0.5421,ARITHMETIC,0.1572,0.1573
1.0000,1.0000,0.1000,0.3929,ARITHMETIC,0.1195,0.1196
1.0000,1.0000,0.1000,0.5034,ARITHMETIC,0.1472,0.1472
1.0000,1.0000,0.1000,0.2289,ARITHMETIC,0.0811,0.0810
1.0000,1.0000,0.1000,0.2701,ARITHMETIC,0.0905,0.0905
1.0000,1.0000,0.1000,0.1901,ARITHMETIC,0.0724,0.0724
1.0000,1.0000,0.1000,0.5331,ARITHMETIC,0.1548,0.1549
1.0000,1.0000,0.1000,0.4491,ARITHMETIC,0.1334,0.1333
1.0000,1.0000,0.1000,0.4469,ARITHMETIC,0.1329,0.1328
1.0000,1.0000,0.1000,0.2894,ARITHMETIC,0.0950,0.0950
1.0000,1.0000,0.1000,0.1167,ARITHMETIC,0.0575,0.0577
1.0000,1.0000,0.1000,0.3486,ARITHMETIC,0.1089,0.1090
1.0000,1.0000,0.1000,0.2802,ARITHMETIC,0.0928,0.0928
1.0000,1.0000,0.1000,0.4093,ARITHMETIC,0.1235,0.1235
1.0000,1.0000,0.1000,0.3738,ARITHMETIC,0.1149,0.1150
1.0000,1.0000,0.1000,0.2725,ARITHMETIC,0.0911,0.0910
1.0000,1.0000,0.1000,0.0803,ARITHMETIC,0.0514,0.0515
1.0000,1.0000,0.1000,0.1466,ARITHMETIC,0.0634,0.0634
1.0000,1.0000,0.1000,0.2242,ARITHMETIC,0.0800,0.0799
1.0000,1.0000,0.1000,0.4738,ARITHMETIC,0.1397,0.1396
1.0000,1.0000,0.1000,0.4434,ARITHMETIC,0.1320,0.1319
1.0000,1.0000,0.1000,0.4043,ARITHMETIC,0.1223,0.1223
1.0000,1.0000,0.1000,0.2638,ARITHMETIC,0.0891,0.0890
1.0000,1.0000,0.1000,0.5383,ARITHMETIC,0.1562,0.1563
1.0000,1.0000,0.1000,0.3690,ARITHMETIC,0.1137,0.1138
1.0000,1.0000,0.1000,0.1855,ARITHMETIC,0.0715,0.0714
1.0000,1.0000,0.1000,0.4682,ARITHMETIC,0.1382,0.1381
1.0000,1.0000,0.1000,0.2901,ARITHMETIC,0.0951,0.0951
1.0000,1.0000,0.1000,0.2422,ARITHMETIC,0.0841,0.0840
1.0000,1.0000,0.1000,0.2993,ARITHMETIC,0.0973,0.0973
1.0000,1.0000,0.1000,0.3644,ARITHMETIC,0.1126,0.1127
1.0000,1.0000,0.1000,0.2151,ARITHMETIC,0.0780,0.0779
1.0000,1.0000,0.1000,0.3138,ARITHMETIC,0.1007,0.1007
1.0000,1.0000,0.1000,0.4588,ARITHMETIC,0.1359,0.1358
1.0000,1.0000,0.1000,0.2106,ARITHMETIC,0.0769,0.0769
1.0000,1.0000,0.1000,0.1828,ARITHMETIC,0.0709,0.0708
1.0000,1.0000,0.1000,0.0955,ARITHMETIC,0.0538,0.0540
1.0000,1.0000,0.1000,0.3632,ARITHMETIC,0.1123,0.1124
1.0000,1.0000,0.1000,0.2534,ARITHMETIC,0.0867,0.0866
1.0000,1.0000,0.1000,0.1413,ARITHMETIC,0.0623,0.0623
1.0000,1.0000,0.1000,0.2783,ARITHMETIC,0.0924,0.0924
1.0000,1.0000,0.1000,0.4440,ARITHMETIC,0.1321,0.1321
1.0000,1.0000,0.1000,0.4605,ARITHMETIC,0.1363,0.1362
1.0000,1.0000,0.1000,0.2689,ARITHMETIC,0.0902,0.0902
1.0000,1.0000,0.1000,0.2682,ARITHMETIC,0.0901,0.0900
1.0000,1.0000,0.1000,0.2203,ARITHMETIC,0.0791,0.0790
1.0000,1.0000,0.1000,0.4717,ARITHMETIC,0.1391,0.1390
1.0000,1.0000,0.1000,0.3319,ARITHMETIC,0.1049,0.1050
1.0000,1.0000,0.1000,0.2159,ARITHMETIC,0.0781,0.0781
1.0000,1.0000,0.1000,0.2324,ARITHMETIC,0.0819,0.0818
1.0000,1.0000,0.1000,0.0805,ARITHMETIC,0.0514,0.0516
1.0000,1.0000,0.1000,0.2869,ARITHMETIC,0.0944,0.0944
1.0000,1.0000,0.1000,0.1665,ARITHMETIC,0.0674,0.0674
1.0000,1.0000,0.1000,0.5060,ARITHMETIC,0.1479,0.1478
1.0000,1.0000,0.1000,0.4665,ARITHMETIC,0.1378,0.1377
1.0000,1.0000,0.1000,0.4962,ARITHMETIC,0.1454,0.1453
1.0000,1.0000,0.1000,0.3726,ARITHMETIC,0.1146,0.1147
1.0000,1.0000,0.1000,0.3731,ARITHMETIC,0.1147,0.1148
1.0000,1.0000,0.1000,0.3129,ARITHMETIC,0.1005,0.1005
1.0000,1.0000,0.1000,0.2044,ARITHMETIC,0.0756,0.0755
1.0000,1.0000,0.1000,0.1228,ARITHMETIC,0.0587,0.0588
1.0000,1.0000,0.1000,0.4402,ARITHMETIC,0.1312,0.1311
1.0000,1.0000,0.1000,0.3760,ARITHMETIC,0.1154,0.1155
1.0000,1.0000,0.1000,0.3952,ARITHMETIC,0.1200,0.1201
1.0000,1.0000,0.1000,0.0770,ARITHMETIC,0.0509,0.0510
1.0000,1.0000,0.1000,0.1089,ARITHMETIC,0.0561,0.0563
1.0000,1.0000,0.1000,0.0774,ARITHMETIC,0.0510,0.0511
1.0000,1.0000,0.1000,0.4658,ARITHMETIC,0.1376,0.1375
1.0000,1.0000,0.1000,0.1564,ARITHMETIC,0.0654,0.0653
1.0000,1.0000,0.1000,0.1020,ARITHMETIC,0.0549,0.0551
1.0000,1.0000,0.1000,0.5481,ARITHMETIC,0.1588,0.1589
1.0000,1.0000,0.1000,0.1852,ARITHMETIC,0.0714,0.0713
1.0000,1.0000,0.1000,0.2180,ARITHMETIC,0.0786,0.0785
1.0000,1.0000,0.1000,0.4915,ARITHMETIC,0.1442,0.1441
1.0000,1.0000,0.1000,0.5338,ARITHMETIC,0.1550,0.1551
1.0000,1.0000,0.1000,0.1832,ARITHMETIC,0.0710,0.0709
1.0000,1.0000,0.1000,0.0836,ARITHMETIC,0.0519,0.0521
1.0000,1.0000,0.1000,0.1785,ARITHMETIC,0.0700,0.0699
1.0000,1.0000,0.1000,0.2513,ARITHMETIC,0.0862,0.0861
1.0000,1.0000,0.1000,0.4014,ARITHMETIC,0.1216,0.1216
1.0000,1.0000,0.1000,0.1283,ARITHMETIC,0.0598,0.0599
1.0000,1.0000,0.1000,0.4953,ARITHMETIC,0.1451,0.1451
1.0000,1.0000,0.1000,0.5400,ARITHMETIC,0.1566,0.1568
1.0000,1.0000,0.1000,0.2031,ARITHMETIC,0.0753,0.0752
1.0000,1.0000,0.1000,0.3493,ARITHMETIC,0.1090,0.1091
1.0000,1.0000,0.1000,0.4380,ARITHMETIC,0.1306,0.1306
1.0000,1.0000,0.1000,0.3454,ARITHMETIC,0.1081,0.1082
1.0000,1.0000,0.1000,0.5478,ARITHMETIC,0.1587,0.1589
1.0000,1.0000,0.1000,0.2919,ARITHMETIC,0.0956,0.0956
1.0000,1.0000,0.1000,0.0663,ARITHMETIC,0.0495,0.0494
1.0000,1.0000,0.1000,0.0862,ARITHMETIC,0.0523,0.0525
1.0000,1.0000,0.1000,0.0522,ARITHMETIC,0.0480,0.0473
1.0000,1.0000,0.1000,0.2160,ARITHMETIC,0.0781,0.0781
1.0000,1.0000,0.1000,0.1039,ARITHMETIC,0.0552,0.0555
1.0000,1.0000,0.1000,0.3766,ARITHMETIC,0.1155,0.1156
1.0000,1.0000,0.1000,0.3792,ARITHMETIC,0.1162,0.1163
1.0000,1.0000,0.1000,0.4699,ARITHMETIC,0.1387,0.1386
1.0000,1.0000,0.1000,0.3968,ARITHMETIC,0.1204,0.1205
1.0000,1.0000,0.1000,0.4013,ARITHMETIC,0.1215,0.1216
1.0000,1.0000,0.1000,0.1021,ARITHMETIC,0.0549,0.0551
1.0000,1.0000,0.1000,0.1988,ARITHMETIC,0.0743,0.0743
1.0000,1.0000,0.1000,0.2884,ARITHMETIC,0.0948,0.0947
1.0000,1.0000,0.1000,0.0608,ARITHMETIC,0.0489,0.0486
1.0000,1.0000,0.1000,0.4770,ARITHMETIC,0.1405,0.1404
1.0000,1.0000,0.1000,0.4766,ARITHMETIC,0.1404,0.1403
1.0000,1.0000,0.1000,0.2848,ARITHMETIC,0.0939,0.0939
1.0000,1.0000,0.1000,0.5481,ARITHMETIC,0.1587,0.1589
1.0000,1.0000,0.1000,0.1129,ARITHMETIC,0.0568,0.0570
1.0000,1.0000,0.1000,0.5022,ARITHMETIC,0.1469,0.1468
1.0000,1.0000,0.1000,0.3496,ARITHMETIC,0.1091,0.1092
1.0000,1.0000,0.1000,0.2047,ARITHMETIC,0.0756,0.0756
1.0000,1.0000,0.1000,0.2671,ARITHMETIC,0.0898,0.0898
1.0000,1.0000,0.1000,0.2782,ARITHMETIC,0.0924,0.0923
1.0000,1.0000,0.1000,0.4521,ARITHMETIC,0.1342,0.1341
1.0000,1.0000,0.1000,0.2196,ARITHMETIC,0.0789,0.0789
1.0000,1.0000,0.1000,0.4528,ARITHMETIC,0.1344,0.1343
1.0000,1.0000,0.1000,0.1150,ARITHMETIC,0.0572,0.0574
1.0000,1.0000,0.1000,0.5256,ARITHMETIC,0.1529,0.1530
1.0000,1.0000,0.1000,0.5290,ARITHMETIC,0.1538,0.1539
1.0000,1.0000,0.1000,0.3572,ARITHMETIC,0.1109,0.1110
1.0000,1.0000,0.1000,0.3087,ARITHMETIC,0.0995,0.0995
1.0000,1.0000,0.1000,0.1194,ARITHMETIC,0.0580,0.0582
1.0000,1.0000,0.1000,0.1738,ARITHMETIC,0.0690,0.0689
1.0000,1.0000,0.1000,0.3874,ARITHMETIC,0.1182,0.1182
1.0000,1.0000,0.1000,0.0511,ARITHMETIC,0.0479,0.0472
1.0000,1.0000,0.1000,0.0581,ARITHMETIC,0.0486,0.0482
1.0000,1.0000,0.1000,0.1522,ARITHMETIC,0.0645,0.0645
1.0000,1.0000,0.1000,0.1969,ARITHMETIC,0.0739,0.0739
1.0000,1.0000,0.1000,0.4540,ARITHMETIC,0.1347,0.1346
1.0000,1.0000,0.1000,0.3675,ARITHMETIC,0.1134,0.1135
1.0000,1.0000,0.1000,0.1541,ARITHMETIC,0.0649,0.0649
1.0000,1.0000,0.1000,0.3842,ARITHMETIC,0.1174,0.1175
1.0000,1.0000,0.1000,0.3728,ARITHMETIC,0.1146,0.1147
1.0000,1.0000,0.1000,0.0771,ARITHMETIC,0.0509,0.0510
1.0000,1.0000,0.1000,0.0900,ARITHMETIC,0.0529,0.0531
