spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,1.0000,0.0978,0.2000,ARITHMETIC,0.0740,0.0740
1.0000,1.0000,0.0535,0.2000,ARITHMETIC,0.0625,0.0624
1.0000,1.0000,0.0262,0.2000,ARITHMETIC,0.0556,0.0557
1.0000,1.0000,0.0112,0.2000,ARITHMETIC,0.0522,0.0522
1.0000,1.0000,0.0040,0.2000,ARITHMETIC,0.0506,0.0506
1.0000,1.0000,0.0054,0.2000,ARITHMETIC,0.0509,0.0509
1.0000,1.0000,0.0806,0.2000,ARITHMETIC,0.0695,0.0694
1.0000,1.0000,0.0670,0.2000,ARITHMETIC,0.0660,0.0658
1.0000,1.0000,0.0593,0.2000,ARITHMETIC,0.0639,0.0639
1.0000,1.0000,0.0388,0.2000,ARITHMETIC,0.0587,0.0587
1.0000,1.0000,0.0428,0.2000,ARITHMETIC,0.0597,0.0597
1.0000,1.0000,0.0824,0.2000,ARITHMETIC,0.0699,0.0699
1.0000,1.0000,0.0569,0.2000,ARITHMETIC,0.0633,0.0632
1.0000,1.0000,0.1267,0.2000,ARITHMETIC,0.0820,0.0820
1.0000,1.0000,0.0993,0.2000,ARITHMETIC,0.0744,0.0744
1.0000,1.0000,0.0404,0.2000,ARITHMETIC,0.0591,0.0591
1.0000,1.0000,0.1697,0.2000,ARITHMETIC,0.0941,0.0942
1.0000,1.0000,0.0954,0.2000,ARITHMETIC,0.0734,0.0734
1.0000,1.0000,0.1955,0.2000,ARITHMETIC,0.1015,0.1014
1.0000,1.0000,0.1618,0.2000,ARITHMETIC,0.0919,0.0919
1.0000,1.0000,0.0914,0.2000,ARITHMETIC,0.0723,0.0723
1.0000,1.0000,0.1253,0.2000,ARITHMETIC,0.0816,0.0816
1.0000,1.0000,0.1791,0.2000,ARITHMETIC,0.0968,0.0968
1.0000,1.0000,0.0792,0.2000,ARITHMETIC,0.0691,0.0690
1.0000,1.0000,0.0959,0.2000,ARITHMETIC,0.0735,0.0735
1.0000,1.0000,0.0375,0.2000,ARITHMETIC,0.0583,0.0584
1.0000,1.0000,0.0430,0.2000,ARITHMETIC,0.0597,0.0598
1.0000,1.0000,0.0570,0.2000,ARITHMETIC,0.0634,0.0633
1.0000,1.0000,0.1703,0.2000,ARITHMETIC,0.0943,0.0943
1.0000,1.0000,0.1752,0.2000,ARITHMETIC,0.0957,0.0957
1.0000,1.0000,0.1340,0.2000,ARITHMETIC,0.0841,0.0841
1.0000,1.0000,0.1361,0.2000,ARITHMETIC,0.0846,0.0847
1.0000,1.0000,0.1322,0.2000,ARITHMETIC,0.0836,0.0836
1.0000,1.0000,0.0138,0.2000,ARITHMETIC,0.0528,0.0528
1.0000,1.0000,0.0551,0.2000,ARITHMETIC,0.0629,0.0628
1.0000,1.0000,0.1529,0.2000,ARITHMETIC,0.0894,0.0894
1.0000,1.0000,0.0224,0.2000,ARITHMETIC,0.0547,0.0548
1.0000,1.0000,0.0865,0.2000,ARITHMETIC,0.0710,0.0710
1.0000,1.0000,0.0283,0.2000,ARITHMETIC,0.0561,0.0562
1.0000,1.0000,0.0670,0.2000,ARITHMETIC,0.0659,0.0658
1.0000,1.0000,0.1714,0.2000,ARITHMETIC,0.0946,0.0947
1.0000,1.0000,0.1809,0.2000,ARITHMETIC,0.0973,0.0973
1.0000,1.0000,0.0219,0.2000,ARITHMETIC,0.0546,0.0547
1.0000,1.0000,0.0983,0.2000,ARITHMETIC,0.0741,0.0742
1.0000,1.0000,0.0704,0.2000,ARITHMETIC,0.0668,0.0667
1.0000,1.0000,0.1232,0.2000,ARITHMETIC,0.0810,0.0810
1.0000,1.0000,0.0057,0.2000,ARITHMETIC,0.0509,0.0510
1.0000,1.0000,0.0032,0.2000,ARITHMETIC,0.0504,0.0504
1.0000,1.0000,0.0105,0.2000,ARITHMETIC,0.0520,0.0521
1.0000,1.0000,0.0443,0.2000,ARITHMETIC,0.0601,0.0601
1.0000,1.0000,0.1368,0.2000,ARITHMETIC,0.0849,0.0849
1.0000,1.0000,0.1312,0.2000,ARITHMETIC,0.0833,0.0833
1.0000,1.0000,0.0753,0.2000,ARITHMETIC,0.0681,0.0680
1.0000,1.0000,0.1021,0.2000,ARITHMETIC,0.0752,0.0752
1.0000,1.0000,0.0392,0.2000,ARITHMETIC,0.0588,0.0588
1.0000,1.0000,0.1575,0.2000,ARITHMETIC,0.0907,0.0907
1.0000,1.0000,0.1597,0.2000,ARITHMETIC,0.0913,0.0913
1.0000,1.0000,0.1476,0.2000,ARITHMETIC,0.0879,0.0879
1.0000,1.0000,0.1424,0.2000,ARITHMETIC,0.0864,0.0864
1.0000,1.0000,0.1259,0.2000,ARITHMETIC,0.0818,0.0818
1.0000,1.0000,0.0060,0.2000,ARITHMETIC,0.0510,0.0510
1.0000,1.0000,0.0540,0.2000,ARITHMETIC,0.0626,0.0625
1.0000,1.0000,0.1863,0.2000,ARITHMETIC,0.0988,0.0989
1.0000,1.0000,0.0349,0.2000,ARITHMETIC,0.0577,0.0578
1.0000,1.0000,0.1325,0.2000,ARITHMETIC,0.0836,0.0836
1.0000,1.0000,0.1942,0.2000,ARITHMETIC,0.1011,0.1011
1.0000,1.0000,0.0510,0.2000,ARITHMETIC,0.0618,0.0617
1.0000,1.0000,0.0802,0.2000,ARITHMETIC,0.0694,0.0693
1.0000,1.0000,0.0927,0.2000,ARITHMETIC,0.0727,0.0726
1.0000,1.0000,0.1177,0.2000,ARITHMETIC,0.0795,0.0795
1.0000,1.0000,0.0560,0.2000,ARITHMETIC,0.0631,0.0630
1.0000,1.0000,0.0539,0.2000,ARITHMETIC,0.0626,0.0625
1.0000,1.0000,0.1574,0.2000,ARITHMETIC,0.0907,0.0907
1.0000,1.0000,0.1437,0.2000,ARITHMETIC,0.0868,0.0868
1.0000,1.0000,0.0259,0.2000,ARITHMETIC,0.0556,0.0556
1.0000,1.0000,0.0211,0.2000,ARITHMETIC,0.0544,0.0545
1.0000,1.0000,0.1970,0.2000,ARITHMETIC,0.1019,0.1019
1.0000,1.0000,0.1844,0.2000,ARITHMETIC,0.0983,0.0983
1.0000,1.0000,0.0167,0.2000,ARITHMETIC,0.0534,0.0535
1.0000,1.0000,0.1617,0.2000,ARITHMETIC,0.0919,0.0919
1.0000,1.0000,0.0926,0.2000,ARITHMETIC,0.0726,0.0726
1.0000,1.0000,0.0647,0.2000,ARITHMETIC,0.0653,0.0652
1.0000,1.0000,0.0459,0.2000,ARITHMETIC,0.0605,0.0605
1.0000,1.0000,0.1304,0.2000,ARITHMETIC,0.0831,0.0831
1.0000,1.0000,0.1185,0.2000,ARITHMETIC,0.0797,0.0797
1.0000,1.0000,0.1223,0.2000,ARITHMETIC,0.0808,0.0808
1.0000,1.0000,0.1335,0.2000,ARITHMETIC,0.0839,0.0839
1.0000,1.0000,0.1641,0.2000,ARITHMETIC,0.0926,0.0926
1.0000,1.0000,0.1248,0.2000,ARITHMETIC,0.0815,0.0815
1.0000,1.0000,0.0364,0.2000,ARITHMETIC,0.0581,0.0581
1.0000,1.0000,0.0450,0.2000,ARITHMETIC,0.0602,0.0603
1.0000,1.0000,0.0012,0.2000,ARITHMETIC,0.0500,0.0500
1.0000,1.0000,0.0268,0.2000,ARITHMETIC,0.0558,0.0558
1.0000,1.0000,0.0387,0.2000,ARITHMETIC,0.0586,0.0587
1.0000,1.0000,0.0158,0.2000,ARITHMETIC,0.0532,0.0533
1.0000,1.0000,0.0691,0.2000,ARITHMETIC,0.0665,0.0664
1.0000,1.0000,0.1010,0.2000,ARITHMETIC,0.0749,0.0749
1.0000,1.0000,0.0559,0.2000,ARITHMETIC,0.0631,0.0630
1.0000,1.0000,0.1169,0.2000,ARITHMETIC,0.0792,0.0793
1.0000,1.0000,0.0044,0.2000,ARITHMETIC,0.0507,0.0507
1.0000,1.0000,0.1081,0.2000,ARITHMETIC,0.0768,0.0769
1.0000,1.0000,0.0099,0.2000,ARITHMETIC,0.0519,0.0519
1.0000,1.0000,0.0083,0.2000,ARITHMETIC,0.0515,0.0516
1.0000,1.0000,0.0835,0.2000,ARITHMETIC,0.0702,0.0702
1.0000,1.0000,0.0004,0.2000,ARITHMETIC,0.0498,0.0498
1.0000,1.0000,0.1470,0.2000,ARITHMETIC,0.0877,0.0877
1.0000,1.0000,0.1619,0.2000,ARITHMETIC,0.0919,0.0920
1.0000,1.0000,0.0452,0.2000,ARITHMETIC,0.0603,0.0603
1.0000,1.0000,0.0951,0.2000,ARITHMETIC,0.0733,0.0733
1.0000,1.0000,0.1286,0.2000,ARITHMETIC,0.0825,0.0826
1.0000,1.0000,0.0735,0.2000,ARITHMETIC,0.0676,0.0675
1.0000,1.0000,0.1774,0.2000,ARITHMETIC,0.0963,0.0964
1.0000,1.0000,0.0541,0.2000,ARITHMETIC,0.0626,0.0625
1.0000,1.0000,0.0505,0.2000,ARITHMETIC,0.0617,0.0616
1.0000,1.0000,0.1783,0.2000,ARITHMETIC,0.0966,0.0966
1.0000,1.0000,0.0026,0.2000,ARITHMETIC,0.0503,0.0503
1.0000,1.0000,0.0739,0.2000,ARITHMETIC,0.0678,0.0676
1.0000,1.0000,0.1664,0.2000,ARITHMETIC,0.0932,0.0932
1.0000,1.0000,0.1590,0.2000,ARITHMETIC,0.0911,0.0911
1.0000,1.0000,0.0139,0.2000,ARITHMETIC,0.0528,0.0528
1.0000,1.0000,0.0596,0.2000,ARITHMETIC,0.0640,0.0639
1.0000,1.0000,0.1435,0.2000,ARITHMETIC,0.0868,0.0867
1.0000,1.0000,0.1050,0.2000,ARITHMETIC,0.0760,0.0760
1.0000,1.0000,0.0636,0.2000,ARITHMETIC,0.0651,0.0650
1.0000,1.0000,0.0555,0.2000,ARITHMETIC,0.0630,0.0629
1.0000,1.0000,0.1750,0.2000,ARITHMETIC,0.0956,0.0957
1.0000,1.0000,0.1122,0.2000,ARITHMETIC,0.0779,0.0780
1.0000,1.0000,0.0981,0.2000,ARITHMETIC,0.0741,0.0741
1.0000,1.0000,0.0420,0.2000,ARITHMETIC,0.0595,0.0595
1.0000,1.0000,0.1097,0.2000,ARITHMETIC,0.0772,0.0773
1.0000,1.0000,0.0468,0.2000,ARITHMETIC,0.0607,0.0607
1.0000,1.0000,0.0556,0.2000,ARITHMETIC,0.0630,0.0629
1.0000,1.0000,0.1260,0.2000,ARITHMETIC,0.0818,0.0818
1.0000,1.0000,0.1097,0.2000,ARITHMETIC,0.0772,0.0773
1.0000,1.0000,0.0033,0.2000,ARITHMETIC,0.0504,0.0504
1.0000,1.0000,0.0518,0.2000,ARITHMETIC,0.0620,0.0619
1.0000,1.0000,0.1943,0.2000,ARITHMETIC,0.1012,0.1011
1.0000,1.0000,0.1131,0.2000,ARITHMETIC,0.0782,0.0782
1.0000,1.0000,0.0086,0.2000,ARITHMETIC,0.0516,0.0516
1.0000,1.0000,0.0830,0.2000,ARITHMETIC,0.0701,0.0700
1.0000,1.0000,0.0564,0.2000,ARITHMETIC,0.0632,0.0631
1.0000,1.0000,0.1168,0.2000,ARITHMETIC,0.0792,0.0793
1.0000,1.0000,0.1195,0.2000,ARITHMETIC,0.0800,0.0800
1.0000,1.0000,0.0413,0.2000,ARITHMETIC,0.0593,0.0593
1.0000,1.0000,0.1660,0.2000,ARITHMETIC,0.0931,0.0931
1.0000,1.0000,0.0480,0.2000,ARITHMETIC,0.0610,0.0610
1.0000,1.0000,0.0688,0.2000,ARITHMETIC,0.0664,0.0663
1.0000,1.0000,0.1077,0.2000,ARITHMETIC,0.0767,0.0767
1.0000,1.0000,0.0329,0.2000,ARITHMETIC,0.0572,0.0573
1.0000,1.0000,0.1232,0.2000,ARITHMETIC,0.0810,0.0810
1.0000,1.0000,0.1560,0.2000,ARITHMETIC,0.0903,0.0903
1.0000,1.0000,0.1221,0.2000,ARITHMETIC,0.0807,0.0807
1.0000,1.0000,0.0789,0.2000,ARITHMETIC,0.0690,0.0690
1.0000,1.0000,0.1348,0.2000,ARITHMETIC,0.0843,0.0843
1.0000,1.0000,0.0830,0.2000,ARITHMETIC,0.0701,0.0700
1.0000,1.0000,0.0642,0.2000,ARITHMETIC,0.0652,0.0651
1.0000,1.0000,0.1406,0.2000,ARITHMETIC,0.0859,0.0859
1.0000,1.0000,0.0980,0.2000,ARITHMETIC,0.0741,0.0741
1.0000,1.0000,0.1634,0.2000,ARITHMETIC,0.0924,0.0924
1.0000,1.0000,0.1119,0.2000,ARITHMETIC,0.0778,0.0779
1.0000,1.0000,0.1501,0.2000,ARITHMETIC,0.0886,0.0886
1.0000,1.0000,0.1643,0.2000,ARITHMETIC,0.0926,0.0926
1.0000,1.0000,0.1237,0.2000,ARITHMETIC,0.0811,0.0812
1.0000,1.0000,0.1235,0.2000,ARITHMETIC,0.0811,0.0811
1.0000,1.0000,0.0729,0.2000,ARITHMETIC,0.0675,0.0674
1.0000,1.0000,0.0384,0.2000,ARITHMETIC,0.0586,0.0586
1.0000,1.0000,0.1837,0.2000,ARITHMETIC,0.0981,0.0981
1.0000,1.0000,0.1856,0.2000,ARITHMETIC,0.0987,0.0987
1.0000,1.0000,0.0107,0.2000,ARITHMETIC,0.0521,0.0521
1.0000,1.0000,0.0976,0.2000,ARITHMETIC,0.0739,0.0740
1.0000,1.0000,0.0287,0.2000,ARITHMETIC,0.0562,0.0563
1.0000,1.0000,0.1659,0.2000,ARITHMETIC,0.0931,0.0931
1.0000,1.0000,0.1816,0.2000,ARITHMETIC,0.0975,0.0975
1.0000,1.0000,0.0363,0.2000,ARITHMETIC,0.0580,0.0581
1.0000,1.0000,0.0532,0.2000,ARITHMETIC,0.0624,0.0623
1.0000,1.0000,0.0744,0.2000,ARITHMETIC,0.0679,0.0678
1.0000,1.0000,0.0673,0.2000,ARITHMETIC,0.0660,0.0659
1.0000,1.0000,0.0106,0.2000,ARITHMETIC,0.0520,0.0521
1.0000,1.0000,0.1576,0.2000,ARITHMETIC,0.0907,0.0907
1.0000,1.0000,0.0879,0.2000,ARITHMETIC,0.0714,0.0714
1.0000,1.0000,0.0234,0.2000,ARITHMETIC,0.0550,0.0550
1.0000,1.0000,0.1382,0.2000,ARITHMETIC,0.0852,0.0853
1.0000,1.0000,0.1573,0.2000,ARITHMETIC,0.0906,0.0907
1.0000,1.0000,0.1852,0.2000,ARITHMETIC,0.0985,0.0986
1.0000,1.0000,0.1480,0.2000,ARITHMETIC,0.0880,0.0880
1.0000,1.0000,0.1223,0.2000,ARITHMETIC,0.0807,0.0808
1.0000,1.0000,0.1027,0.2000,ARITHMETIC,0.0753,0.0754
1.0000,1.0000,0.1079,0.2000,ARITHMETIC,0.0767,0.0768
1.0000,1.0000,0.1712,0.2000,ARITHMETIC,0.0946,0.0946
1.0000,1.0000,0.1990,0.2000,ARITHMETIC,0.1025,0.1024
1.0000,1.0000,0.1426,0.2000,ARITHMETIC,0.0865,0.0865
1.0000,1.0000,0.1632,0.2000,ARITHMETIC,0.0923,0.0923
1.0000,1.0000,0.0656,0.2000,ARITHMETIC,0.0656,0.0655
1.0000,1.0000,0.1465,0.2000,ARITHMETIC,0.0876,0.0876
1.0000,1.0000,0.0467,0.2000,ARITHMETIC,0.0607,0.0607
1.0000,1.0000,0.1235,0.2000,ARITHMETIC,0.0811,0.0811
1.0000,1.0000,0.1244,0.2000,ARITHMETIC,0.0813,0.0814
1.0000,1.0000,0.1148,0.2000,ARITHMETIC,0.0786,0.0787
1.0000,1.0000,0.1398,0.2000,ARITHMETIC,0.0857,0.0857
1.0000,1.0000,0.1342,0.2000,ARITHMETIC,0.0841,0.0841
1.0000,1.0000,0.0974,0.2000,ARITHMETIC,0.0739,0.0739
1.0000,1.0000,0.0484,0.2000,ARITHMETIC,0.0611,0.0611
1.0000,1.0000,0.1839,0.2000,ARITHMETIC,0.0982,0.0982
1.0000,1.0000,0.1439,0.2000,ARITHMETIC,0.0869,0.0869
1.0000,1.0000,0.1435,0.2000,ARITHMETIC,0.0868,0.0867
1.0000,1.0000,0.0461,0.2000,ARITHMETIC,0.0605,0.0605
1.0000,1.0000,0.1267,0.2000,ARITHMETIC,0.0820,0.0820
1.0000,1.0000,0.1881,0.2000,ARITHMETIC,0.0994,0.0994
1.0000,1.0000,0.0481,0.2000,ARITHMETIC,0.0610,0.0610
1.0000,1.0000,0.0148,0.2000,ARITHMETIC,0.0530,0.0530
1.0000,1.0000,0.0887,0.2000,ARITHMETIC,0.0716,0.0716
1.0000,1.0000,0.1892,0.2000,ARITHMETIC,0.0997,0.0997
1.0000,1.0000,0.0588,0.2000,ARITHMETIC,0.0638,0.0637
1.0000,1.0000,0.0323,0.2000,ARITHMETIC,0.0571,0.0572
1.0000,1.0000,0.0722,0.2000,ARITHMETIC,0.0673,0.0672
1.0000,1.0000,0.0049,0.2000,ARITHMETIC,0.0508,0.0508
1.0000,1.0000,0.0775,0.2000,ARITHMETIC,0.0687,0.0686
1.0000,1.0000,0.0856,0.2000,ARITHMETIC,0.0708,0.0707
1.0000,1.0000,0.0196,0.2000,ARITHMETIC,0.0541,0.0541
1.0000,1.0000,0.0576,0.2000,ARITHMETIC,0.0635,0.0634
1.0000,1.0000,0.1992,0.2000,ARITHMETIC,0.1026,0.1025
1.0000,1.0000,0.1702,0.2000,ARITHMETIC,0.0943,0.0943
1.0000,1.0000,0.0148,0.2000,ARITHMETIC,0.0530,0.0530
1.0000,1.0000,0.1548,0.2000,ARITHMETIC,0.0899,0.0899
1.0000,1.0000,0.0810,0.2000,ARITHMETIC,0.0696,0.0695
1.0000,1.0000,0.0385,0.2000,ARITHMETIC,0.0586,0.0587
1.0000,1.0000,0.1813,0.2000,ARITHMETIC,0.0974,0.0975
1.0000,1.0000,0.1455,0.2000,ARITHMETIC,0.0873,0.0873
1.0000,1.0000,0.0122,0.2000,ARITHMETIC,0.0524,0.0524
1.0000,1.0000,0.1077,0.2000,ARITHMETIC,0.0767,0.0767
1.0000,1.0000,0.0380,0.2000,ARITHMETIC,0.0585,0.0585
1.0000,1.0000,0.1575,0.2000,ARITHMETIC,0.0907,0.0907
1.0000,1.0000,0.1704,0.2000,ARITHMETIC,0.0943,0.0944
1.0000,1.0000,0.1435,0.2000,ARITHMETIC,0.0868,0.0867
1.0000,1.0000,0.0247,0.2000,ARITHMETIC,0.0553,0.0553
1.0000,1.0000,0.1234,0.2000,ARITHMETIC,0.0811,0.0811
1.0000,1.0000,0.0836,0.2000,ARITHMETIC,0.0702,0.0702
1.0000,1.0000,0.0666,0.2000,ARITHMETIC,0.0658,0.0657
1.0000,1.0000,0.0655,0.2000,ARITHMETIC,0.0655,0.0654
1.0000,1.0000,0.1222,0.2000,ARITHMETIC,0.0807,0.0808
1.0000,1.0000,0.0721,0.2000,ARITHMETIC,0.0673,0.0672
1.0000,1.0000,0.1030,0.2000,ARITHMETIC,0.0754,0.0754
1.0000,1.0000,0.1529,0.2000,ARITHMETIC,0.0894,0.0894
1.0000,1.0000,0.1671,0.2000,ARITHMETIC,0.0934,0.0934
1.0000,1.0000,0.0327,0.2000,ARITHMETIC,0.0572,0.0572
1.0000,1.0000,0.1965,0.2000,ARITHMETIC,0.1018,0.1017
1.0000,1.0000,0.0590,0.2000,ARITHMETIC,0.0639,0.0638
1.0000,1.0000,0.0831,0.2000,ARITHMETIC,0.0701,0.0701
1.0000,1.0000,0.1656,0.2000,ARITHMETIC,0.0930,0.0930
1.0000,1.0000,0.0686,0.2000,ARITHMETIC,0.0664,0.0662
1.0000,1.0000,0.0741,0.2000,ARITHMETIC,0.0678,0.0677
1.0000,1.0000,0.0002,0.2000,ARITHMETIC,0.0498,0.0498
1.0000,1.0000,0.0752,0.2000,ARITHMETIC,0.0681,0.0680
1.0000,1.0000,0.1604,0.2000,ARITHMETIC,0.0915,0.0915
1.0000,1.0000,0.0818,0.2000,ARITHMETIC,0.0698,0.0697
1.0000,1.0000,0.0472,0.2000,ARITHMETIC,0.0608,0.0608
1.0000,1.0000,0.0155,0.2000,ARITHMETIC,0.0531,0.0532
1.0000,1.0000,0.1532,0.2000,ARITHMETIC,0.0895,0.0895
1.0000,1.0000,0.0823,0.2000,ARITHMETIC,0.0699,0.0699
1.0000,1.0000,0.1269,0.2000,ARITHMETIC,0.0821,0.0821
1.0000,1.0000,0.1986,0.2000,ARITHMETIC,0.1024,0.1023
1.0000,1.0000,0.0393,0.2000,ARITHMETIC,0.0588,0.0588
1.0000,1.0000,0.1986,0.2000,ARITHMETIC,0.1024,0.1023
1.0000,1.0000,0.0517,0.2000,ARITHMETIC,0.0620,0.0619
1.0000,1.0000,0.1424,0.2000,ARITHMETIC,0.0864,0.0864
1.0000,1.0000,0.1052,0.2000,ARITHMETIC,0.0760,0.0761
1.0000,1.0000,0.1628,0.2000,ARITHMETIC,0.0922,0.0922
1.0000,1.0000,0.1204,0.2000,ARITHMETIC,0.0802,0.0803
1.0000,1.0000,0.1833,0.2000,ARITHMETIC,0.0980,0.0980
1.0000,1.0000,0.1205,0.2000,ARITHMETIC,0.0802,0.0803
1.0000,1.0000,0.0386,0.2000,ARITHMETIC,0.0586,0.0587
1.0000,1.0000,0.0901,0.2000,ARITHMETIC,0.0720,0.0719
1.0000,1.0000,0.0114,0.2000,ARITHMETIC,0.0522,0.0523
1.0000,1.0000,0.1100,0.2000,ARITHMETIC,0.0773,0.0774
1.0000,1.0000,0.0193,0.2000,ARITHMETIC,0.0540,0.0541
1.0000,1.0000,0.0727,0.2000,ARITHMETIC,0.0674,0.0673
1.0000,1.0000,0.1351,0.2000,ARITHMETIC,0.0844,0.0844
1.0000,1.0000,0.0338,0.2000,ARITHMETIC,0.0574,0.0575
1.0000,1.0000,0.1859,0.2000,ARITHMETIC,0.0987,0.0987
1.0000,1.0000,0.0632,0.2000,ARITHMETIC,0.0650,0.0649
1.0000,1.0000,0.0553,0.2000,ARITHMETIC,0.0629,0.0628
1.0000,1.0000,0.0704,0.2000,ARITHMETIC,0.0668,0.0667
1.0000,1.0000,0.0062,0.2000,ARITHMETIC,0.0511,0.0511
1.0000,1.0000,0.1883,0.2000,ARITHMETIC,0.0994,0.0994
1.0000,1.0000,0.0056,0.2000,ARITHMETIC,0.0509,0.0510
1.0000,1.0000,0.1435,0.2000,ARITHMETIC,0.0867,0.0867
1.0000,1.0000,0.0061,0.2000,ARITHMETIC,0.0510,0.0511
