spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,0.6625,0.1000,0.2000,ARITHMETIC,0.0571,0.0581
1.0000,0.6641,0.1000,0.2000,ARITHMETIC,0.0572,0.0581
1.0000,1.1183,0.1000,0.2000,ARITHMETIC,0.0803,0.0789
1.0000,1.4912,0.1000,0.2000,ARITHMETIC,0.0971,0.0999
1.0000,0.8314,0.1000,0.2000,ARITHMETIC,0.0661,0.0651
1.0000,1.3234,0.1000,0.2000,ARITHMETIC,0.0897,0.0900
1.0000,0.5946,0.1000,0.2000,ARITHMETIC,0.0533,0.0554
1.0000,0.9855,0.1000,0.2000,ARITHMETIC,0.0739,0.0723
1.0000,1.1896,0.1000,0.2000,ARITHMETIC,0.0836,0.0827
1.0000,1.4225,0.1000,0.2000,ARITHMETIC,0.0941,0.0958
1.0000,1.2372,0.1000,0.2000,ARITHMETIC,0.0858,0.0852
1.0000,0.9213,0.1000,0.2000,ARITHMETIC,0.0707,0.0692
1.0000,0.7661,0.1000,0.2000,ARITHMETIC,0.0627,0.0623
1.0000,1.2832,0.1000,0.2000,ARITHMETIC,0.0879,0.0878
1.0000,0.8803,0.1000,0.2000,ARITHMETIC,0.0686,0.0673
1.0000,0.7551,0.1000,0.2000,ARITHMETIC,0.0621,0.0619
1.0000,1.1228,0.1000,0.2000,ARITHMETIC,0.0805,0.0791
1.0000,0.5856,0.1000,0.2000,ARITHMETIC,0.0528,0.0551
1.0000,0.6661,0.1000,0.2000,ARITHMETIC,0.0573,0.0582
1.0000,0.6436,0.1000,0.2000,ARITHMETIC,0.0561,0.0573
1.0000,0.5833,0.1000,0.2000,ARITHMETIC,0.0526,0.0550
1.0000,0.5158,0.1000,0.2000,ARITHMETIC,0.0487,0.0525
1.0000,1.1974,0.1000,0.2000,ARITHMETIC,0.0840,0.0831
1.0000,0.6368,0.1000,0.2000,ARITHMETIC,0.0557,0.0570
1.0000,1.2831,0.1000,0.2000,ARITHMETIC,0.0879,0.0878
1.0000,1.0474,0.1000,0.2000,ARITHMETIC,0.0769,0.0753
1.0000,0.9274,0.1000,0.2000,ARITHMETIC,0.0710,0.0695
1.0000,0.6000,0.1000,0.2000,ARITHMETIC,0.0536,0.0556
1.0000,1.3991,0.1000,0.2000,ARITHMETIC,0.0931,0.0944
1.0000,1.3543,0.1000,0.2000,ARITHMETIC,0.0911,0.0918
1.0000,1.2498,0.1000,0.2000,ARITHMETIC,0.0864,0.0859
1.0000,0.6191,0.1000,0.2000,ARITHMETIC,0.0547,0.0563
1.0000,0.9322,0.1000,0.2000,ARITHMETIC,0.0712,0.0697
1.0000,0.8393,0.1000,0.2000,ARITHMETIC,0.0665,0.0655
1.0000,1.1288,0.1000,0.2000,ARITHMETIC,0.0808,0.0794
1.0000,1.1449,0.1000,0.2000,ARITHMETIC,0.0815,0.0803
1.0000,1.3019,0.1000,0.2000,ARITHMETIC,0.0887,0.0888
1.0000,1.4511,0.1000,0.2000,ARITHMETIC,0.0954,0.0975
1.0000,1.2038,0.1000,0.2000,ARITHMETIC,0.0843,0.0834
1.0000,1.0251,0.1000,0.2000,ARITHMETIC,0.0758,0.0742
1.0000,0.9204,0.1000,0.2000,ARITHMETIC,0.0707,0.0692
1.0000,0.9455,0.1000,0.2000,ARITHMETIC,0.0719,0.0704
1.0000,0.6202,0.1000,0.2000,ARITHMETIC,0.0547,0.0564
1.0000,1.0686,0.1000,0.2000,ARITHMETIC,0.0779,0.0764
1.0000,0.7401,0.1000,0.2000,ARITHMETIC,0.0613,0.0612
1.0000,0.9142,0.1000,0.2000,ARITHMETIC,0.0703,0.0689
1.0000,0.7178,0.1000,0.2000,ARITHMETIC,0.0601,0.0603
1.0000,0.5570,0.1000,0.2000,ARITHMETIC,0.0511,0.0540
1.0000,1.3713,0.1000,0.2000,ARITHMETIC,0.0919,0.0928
1.0000,1.1359,0.1000,0.2000,ARITHMETIC,0.0811,0.0798
1.0000,0.7968,0.1000,0.2000,ARITHMETIC,0.0643,0.0636
1.0000,1.1369,0.1000,0.2000,ARITHMETIC,0.0812,0.0799
1.0000,1.1362,0.1000,0.2000,ARITHMETIC,0.0811,0.0798
1.0000,0.6063,0.1000,0.2000,ARITHMETIC,0.0540,0.0559
1.0000,1.1113,0.1000,0.2000,ARITHMETIC,0.0800,0.0785
1.0000,0.5511,0.1000,0.2000,ARITHMETIC,0.0508,0.0538
1.0000,1.2656,0.1000,0.2000,ARITHMETIC,0.0871,0.0868
1.0000,0.5852,0.1000,0.2000,ARITHMETIC,0.0528,0.0550
1.0000,0.9081,0.1000,0.2000,ARITHMETIC,0.0700,0.0686
1.0000,0.6323,0.1000,0.2000,ARITHMETIC,0.0554,0.0569
1.0000,1.4567,0.1000,0.2000,ARITHMETIC,0.0956,0.0979
1.0000,1.3010,0.1000,0.2000,ARITHMETIC,0.0887,0.0888
1.0000,1.1912,0.1000,0.2000,ARITHMETIC,0.0837,0.0827
1.0000,0.8667,0.1000,0.2000,ARITHMETIC,0.0679,0.0667
1.0000,1.1004,0.1000,0.2000,ARITHMETIC,0.0794,0.0780
1.0000,1.1842,0.1000,0.2000,ARITHMETIC,0.0834,0.0824
1.0000,0.8310,0.1000,0.2000,ARITHMETIC,0.0661,0.0651
1.0000,0.6380,0.1000,0.2000,ARITHMETIC,0.0557,0.0571
1.0000,1.0829,0.1000,0.2000,ARITHMETIC,0.0786,0.0771
1.0000,0.6619,0.1000,0.2000,ARITHMETIC,0.0571,0.0580
1.0000,0.5015,0.1000,0.2000,ARITHMETIC,0.0478,0.0520
1.0000,0.6649,0.1000,0.2000,ARITHMETIC,0.0572,0.0581
1.0000,1.2518,0.1000,0.2000,ARITHMETIC,0.0865,0.0860
1.0000,1.2151,0.1000,0.2000,ARITHMETIC,0.0848,0.0840
1.0000,0.9405,0.1000,0.2000,ARITHMETIC,0.0717,0.0701
1.0000,1.2894,0.1000,0.2000,ARITHMETIC,0.0882,0.0881
1.0000,0.8677,0.1000,0.2000,ARITHMETIC,0.0680,0.0668
1.0000,0.6002,0.1000,0.2000,ARITHMETIC,0.0536,0.0556
1.0000,1.1848,0.1000,0.2000,ARITHMETIC,0.0834,0.0824
1.0000,1.1697,0.1000,0.2000,ARITHMETIC,0.0827,0.0816
1.0000,1.0627,0.1000,0.2000,ARITHMETIC,0.0776,0.0761
1.0000,0.6406,0.1000,0.2000,ARITHMETIC,0.0559,0.0572
1.0000,0.6438,0.1000,0.2000,ARITHMETIC,0.0561,0.0573
1.0000,0.7675,0.1000,0.2000,ARITHMETIC,0.0628,0.0624
1.0000,0.7935,0.1000,0.2000,ARITHMETIC,0.0641,0.0635
1.0000,0.7040,0.1000,0.2000,ARITHMETIC,0.0594,0.0597
1.0000,0.7236,0.1000,0.2000,ARITHMETIC,0.0604,0.0605
1.0000,0.8542,0.1000,0.2000,ARITHMETIC,0.0673,0.0662
1.0000,0.8544,0.1000,0.2000,ARITHMETIC,0.0673,0.0662
1.0000,1.2928,0.1000,0.2000,ARITHMETIC,0.0883,0.0883
1.0000,0.5590,0.1000,0.2000,ARITHMETIC,0.0512,0.0541
1.0000,1.0584,0.1000,0.2000,ARITHMETIC,0.0774,0.0759
1.0000,0.7541,0.1000,0.2000,ARITHMETIC,0.0621,0.0618
1.0000,0.6199,0.1000,0.2000,ARITHMETIC,0.0547,0.0564
1.0000,1.1107,0.1000,0.2000,ARITHMETIC,0.0799,0.0785
1.0000,0.8604,0.1000,0.2000,ARITHMETIC,0.0676,0.0664
1.0000,0.7454,0.1000,0.2000,ARITHMETIC,0.0616,0.0614
1.0000,1.1786,0.1000,0.2000,ARITHMETIC,0.0831,0.0821
1.0000,0.5124,0.1000,0.2000,ARITHMETIC,0.0485,0.0524
1.0000,1.0345,0.1000,0.2000,ARITHMETIC,0.0763,0.0747
1.0000,1.0358,0.1000,0.2000,ARITHMETIC,0.0763,0.0747
1.0000,1.0925,0.1000,0.2000,ARITHMETIC,0.0791,0.0776
1.0000,0.8780,0.1000,0.2000,ARITHMETIC,0.0685,0.0672
1.0000,0.5997,0.1000,0.2000,ARITHMETIC,0.0536,0.0556
1.0000,1.2640,0.1000,0.2000,ARITHMETIC,0.0870,0.0867
1.0000,1.3120,0.1000,0.2000,ARITHMETIC,0.0892,0.0894
1.0000,1.3363,0.1000,0.2000,ARITHMETIC,0.0903,0.0908
1.0000,1.4189,0.1000,0.2000,ARITHMETIC,0.0940,0.0956
1.0000,0.8130,0.1000,0.2000,ARITHMETIC,0.0652,0.0643
1.0000,1.4354,0.1000,0.2000,ARITHMETIC,0.0947,0.0966
1.0000,1.0645,0.1000,0.2000,ARITHMETIC,0.0777,0.0762
1.0000,1.2249,0.1000,0.2000,ARITHMETIC,0.0853,0.0846
1.0000,1.1391,0.1000,0.2000,ARITHMETIC,0.0813,0.0800
1.0000,1.2586,0.1000,0.2000,ARITHMETIC,0.0868,0.0864
1.0000,1.1580,0.1000,0.2000,ARITHMETIC,0.0822,0.0810
1.0000,0.7372,0.1000,0.2000,ARITHMETIC,0.0612,0.0611
1.0000,0.5861,0.1000,0.2000,ARITHMETIC,0.0528,0.0551
1.0000,0.5877,0.1000,0.2000,ARITHMETIC,0.0529,0.0551
1.0000,0.5054,0.1000,0.2000,ARITHMETIC,0.0481,0.0521
1.0000,1.1518,0.1000,0.2000,ARITHMETIC,0.0819,0.0806
1.0000,0.9333,0.1000,0.2000,ARITHMETIC,0.0713,0.0698
1.0000,1.2713,0.1000,0.2000,ARITHMETIC,0.0874,0.0871
1.0000,0.9818,0.1000,0.2000,ARITHMETIC,0.0737,0.0721
1.0000,1.3699,0.1000,0.2000,ARITHMETIC,0.0918,0.0927
1.0000,0.8669,0.1000,0.2000,ARITHMETIC,0.0679,0.0667
1.0000,0.5382,0.1000,0.2000,ARITHMETIC,0.0500,0.0533
1.0000,0.5636,0.1000,0.2000,ARITHMETIC,0.0515,0.0542
1.0000,1.4453,0.1000,0.2000,ARITHMETIC,0.0951,0.0972
1.0000,1.2209,0.1000,0.2000,ARITHMETIC,0.0851,0.0843
1.0000,0.6367,0.1000,0.2000,ARITHMETIC,0.0557,0.0570
1.0000,0.6518,0.1000,0.2000,ARITHMETIC,0.0565,0.0576
1.0000,1.3538,0.1000,0.2000,ARITHMETIC,0.0911,0.0918
1.0000,0.6009,0.1000,0.2000,ARITHMETIC,0.0537,0.0556
1.0000,0.6819,0.1000,0.2000,ARITHMETIC,0.0582,0.0588
1.0000,1.0023,0.1000,0.2000,ARITHMETIC,0.0747,0.0731
1.0000,1.3908,0.1000,0.2000,ARITHMETIC,0.0927,0.0939
1.0000,1.1584,0.1000,0.2000,ARITHMETIC,0.0822,0.0810
1.0000,1.1622,0.1000,0.2000,ARITHMETIC,0.0824,0.0812
1.0000,0.6236,0.1000,0.2000,ARITHMETIC,0.0549,0.0565
1.0000,0.9700,0.1000,0.2000,ARITHMETIC,0.0731,0.0715
1.0000,1.2630,0.1000,0.2000,ARITHMETIC,0.0870,0.0867
1.0000,1.0066,0.1000,0.2000,ARITHMETIC,0.0749,0.0733
1.0000,1.0820,0.1000,0.2000,ARITHMETIC,0.0786,0.0770
1.0000,1.1149,0.1000,0.2000,ARITHMETIC,0.0801,0.0787
1.0000,0.5332,0.1000,0.2000,ARITHMETIC,0.0497,0.0531
1.0000,0.9474,0.1000,0.2000,ARITHMETIC,0.0720,0.0704
1.0000,0.7682,0.1000,0.2000,ARITHMETIC,0.0628,0.0624
1.0000,0.8383,0.1000,0.2000,ARITHMETIC,0.0665,0.0655
1.0000,1.0667,0.1000,0.2000,ARITHMETIC,0.0778,0.0763
1.0000,1.3547,0.1000,0.2000,ARITHMETIC,0.0911,0.0918
1.0000,1.2532,0.1000,0.2000,ARITHMETIC,0.0865,0.0861
1.0000,1.1969,0.1000,0.2000,ARITHMETIC,0.0840,0.0830
1.0000,1.3367,0.1000,0.2000,ARITHMETIC,0.0903,0.0908
1.0000,1.0617,0.1000,0.2000,ARITHMETIC,0.0776,0.0760
1.0000,0.8443,0.1000,0.2000,ARITHMETIC,0.0668,0.0657
1.0000,1.2571,0.1000,0.2000,ARITHMETIC,0.0867,0.0863
1.0000,0.7139,0.1000,0.2000,ARITHMETIC,0.0599,0.0601
1.0000,1.0732,0.1000,0.2000,ARITHMETIC,0.0781,0.0766
1.0000,1.2179,0.1000,0.2000,ARITHMETIC,0.0849,0.0842
1.0000,0.8364,0.1000,0.2000,ARITHMETIC,0.0664,0.0654
1.0000,0.8898,0.1000,0.2000,ARITHMETIC,0.0691,0.0678
1.0000,1.2368,0.1000,0.2000,ARITHMETIC,0.0858,0.0852
1.0000,0.7332,0.1000,0.2000,ARITHMETIC,0.0610,0.0609
1.0000,1.3178,0.1000,0.2000,ARITHMETIC,0.0895,0.0897
1.0000,1.3264,0.1000,0.2000,ARITHMETIC,0.0898,0.0902
1.0000,1.4437,0.1000,0.2000,ARITHMETIC,0.0950,0.0971
1.0000,0.7775,0.1000,0.2000,ARITHMETIC,0.0633,0.0628
1.0000,0.9378,0.1000,0.2000,ARITHMETIC,0.0715,0.0700
1.0000,0.9023,0.1000,0.2000,ARITHMETIC,0.0697,0.0683
1.0000,1.3421,0.1000,0.2000,ARITHMETIC,0.0906,0.0911
1.0000,0.5023,0.1000,0.2000,ARITHMETIC,0.0479,0.0520
1.0000,0.8347,0.1000,0.2000,ARITHMETIC,0.0663,0.0653
1.0000,1.3058,0.1000,0.2000,ARITHMETIC,0.0889,0.0890
1.0000,0.9500,0.1000,0.2000,ARITHMETIC,0.0721,0.0706
1.0000,1.0236,0.1000,0.2000,ARITHMETIC,0.0758,0.0741
1.0000,0.5569,0.1000,0.2000,ARITHMETIC,0.0511,0.0540
1.0000,1.0364,0.1000,0.2000,ARITHMETIC,0.0764,0.0748
1.0000,0.7913,0.1000,0.2000,ARITHMETIC,0.0640,0.0634
1.0000,1.2621,0.1000,0.2000,ARITHMETIC,0.0870,0.0866
1.0000,1.0770,0.1000,0.2000,ARITHMETIC,0.0783,0.0768
1.0000,0.6581,0.1000,0.2000,ARITHMETIC,0.0569,0.0579
1.0000,1.3579,0.1000,0.2000,ARITHMETIC,0.0913,0.0920
1.0000,1.0382,0.1000,0.2000,ARITHMETIC,0.0765,0.0748
1.0000,1.2627,0.1000,0.2000,ARITHMETIC,0.0870,0.0866
1.0000,1.1342,0.1000,0.2000,ARITHMETIC,0.0810,0.0797
1.0000,0.7447,0.1000,0.2000,ARITHMETIC,0.0616,0.0614
1.0000,1.0291,0.1000,0.2000,ARITHMETIC,0.0760,0.0744
1.0000,1.0555,0.1000,0.2000,ARITHMETIC,0.0773,0.0757
1.0000,1.2862,0.1000,0.2000,ARITHMETIC,0.0880,0.0879
1.0000,0.6007,0.1000,0.2000,ARITHMETIC,0.0536,0.0556
1.0000,1.0726,0.1000,0.2000,ARITHMETIC,0.0781,0.0766
1.0000,1.4762,0.1000,0.2000,ARITHMETIC,0.0965,0.0990
1.0000,1.3510,0.1000,0.2000,ARITHMETIC,0.0909,0.0916
1.0000,0.8194,0.1000,0.2000,ARITHMETIC,0.0655,0.0646
1.0000,1.0038,0.1000,0.2000,ARITHMETIC,0.0748,0.0732
1.0000,0.6025,0.1000,0.2000,ARITHMETIC,0.0537,0.0557
1.0000,1.1970,0.1000,0.2000,ARITHMETIC,0.0840,0.0831
1.0000,1.1283,0.1000,0.2000,ARITHMETIC,0.0808,0.0794
1.0000,1.2559,0.1000,0.2000,ARITHMETIC,0.0867,0.0863
1.0000,1.4319,0.1000,0.2000,ARITHMETIC,0.0945,0.0964
1.0000,0.9399,0.1000,0.2000,ARITHMETIC,0.0716,0.0701
1.0000,1.3360,0.1000,0.2000,ARITHMETIC,0.0903,0.0908
1.0000,1.3856,0.1000,0.2000,ARITHMETIC,0.0925,0.0936
1.0000,1.2529,0.1000,0.2000,ARITHMETIC,0.0865,0.0861
1.0000,1.0847,0.1000,0.2000,ARITHMETIC,0.0787,0.0772
1.0000,0.5524,0.1000,0.2000,ARITHMETIC,0.0509,0.0538
1.0000,1.1496,0.1000,0.2000,ARITHMETIC,0.0818,0.0805
1.0000,0.8028,0.1000,0.2000,ARITHMETIC,0.0646,0.0639
1.0000,0.5851,0.1000,0.2000,ARITHMETIC,0.0527,0.0550
1.0000,1.2231,0.1000,0.2000,ARITHMETIC,0.0852,0.0845
1.0000,0.8822,0.1000,0.2000,ARITHMETIC,0.0687,0.0674
1.0000,1.4879,0.1000,0.2000,ARITHMETIC,0.0970,0.0997
1.0000,0.5784,0.1000,0.2000,ARITHMETIC,0.0524,0.0548
1.0000,0.8870,0.1000,0.2000,ARITHMETIC,0.0690,0.0676
1.0000,1.3748,0.1000,0.2000,ARITHMETIC,0.0920,0.0930
1.0000,0.5350,0.1000,0.2000,ARITHMETIC,0.0498,0.0532
1.0000,1.2473,0.1000,0.2000,ARITHMETIC,0.0863,0.0858
1.0000,1.4799,0.1000,0.2000,ARITHMETIC,0.0966,0.0993
1.0000,1.4226,0.1000,0.2000,ARITHMETIC,0.0941,0.0958
1.0000,1.1818,0.1000,0.2000,ARITHMETIC,0.0833,0.0822
1.0000,0.5249,0.1000,0.2000,ARITHMETIC,0.0492,0.0528
1.0000,1.4240,0.1000,0.2000,ARITHMETIC,0.0942,0.0959
1.0000,1.0569,0.1000,0.2000,ARITHMETIC,0.0774,0.0758
1.0000,1.3801,0.1000,0.2000,ARITHMETIC,0.0922,0.0933
1.0000,1.2427,0.1000,0.2000,ARITHMETIC,0.0861,0.0855
1.0000,1.3012,0.1000,0.2000,ARITHMETIC,0.0887,0.0888
1.0000,1.2537,0.1000,0.2000,ARITHMETIC,0.0866,0.0861
1.0000,0.6966,0.1000,0.2000,ARITHMETIC,0.0590,0.0594
1.0000,1.3919,0.1000,0.2000,ARITHMETIC,0.0928,0.0940
1.0000,0.7658,0.1000,0.2000,ARITHMETIC,0.0627,0.0623
1.0000,1.0892,0.1000,0.2000,ARITHMETIC,0.0789,0.0774
1.0000,0.5876,0.1000,0.2000,ARITHMETIC,0.0529,0.0551
1.0000,0.9203,0.1000,0.2000,ARITHMETIC,0.0706,0.0692
1.0000,1.3225,0.1000,0.2000,ARITHMETIC,0.0897,0.0900
1.0000,1.2896,0.1000,0.2000,ARITHMETIC,0.0882,0.0881
1.0000,1.2578,0.1000,0.2000,ARITHMETIC,0.0868,0.0864
1.0000,1.2382,0.1000,0.2000,ARITHMETIC,0.0859,0.0853
1.0000,1.0546,0.1000,0.2000,ARITHMETIC,0.0773,0.0757
1.0000,0.6462,0.1000,0.2000,ARITHMETIC,0.0562,0.0574
1.0000,0.8453,0.1000,0.2000,ARITHMETIC,0.0668,0.0658
1.0000,0.7446,0.1000,0.2000,ARITHMETIC,0.0616,0.0614
1.0000,1.2024,0.1000,0.2000,ARITHMETIC,0.0842,0.0833
1.0000,0.8190,0.1000,0.2000,ARITHMETIC,0.0655,0.0646
1.0000,0.6426,0.1000,0.2000,ARITHMETIC,0.0560,0.0573
1.0000,0.5805,0.1000,0.2000,ARITHMETIC,0.0525,0.0549
1.0000,1.3716,0.1000,0.2000,ARITHMETIC,0.0919,0.0928
1.0000,0.5023,0.1000,0.2000,ARITHMETIC,0.0479,0.0520
1.0000,1.2053,0.1000,0.2000,ARITHMETIC,0.0844,0.0835
1.0000,0.7426,0.1000,0.2000,ARITHMETIC,0.0615,0.0613
1.0000,1.2449,0.1000,0.2000,ARITHMETIC,0.0862,0.0857
1.0000,1.0861,0.1000,0.2000,ARITHMETIC,0.0788,0.0773
1.0000,0.9081,0.1000,0.2000,ARITHMETIC,0.0700,0.0686
1.0000,1.2291,0.1000,0.2000,ARITHMETIC,0.0854,0.0848
1.0000,1.2374,0.1000,0.2000,ARITHMETIC,0.0858,0.0852
1.0000,0.7179,0.1000,0.2000,ARITHMETIC,0.0601,0.0603
1.0000,0.6737,0.1000,0.2000,ARITHMETIC,0.0577,0.0585
1.0000,0.7345,0.1000,0.2000,ARITHMETIC,0.0610,0.0610
1.0000,1.3791,0.1000,0.2000,ARITHMETIC,0.0922,0.0933
1.0000,1.3396,0.1000,0.2000,ARITHMETIC,0.0904,0.0910
1.0000,0.9631,0.1000,0.2000,ARITHMETIC,0.0728,0.0712
1.0000,0.6662,0.1000,0.2000,ARITHMETIC,0.0573,0.0582
1.0000,1.1841,0.1000,0.2000,ARITHMETIC,0.0834,0.0824
1.0000,1.1459,0.1000,0.2000,ARITHMETIC,0.0816,0.0803
1.0000,0.9622,0.1000,0.2000,ARITHMETIC,0.0727,0.0712
1.0000,1.4275,0.1000,0.2000,ARITHMETIC,0.0943,0.0961
1.0000,0.6495,0.1000,0.2000,ARITHMETIC,0.0564,0.0575
1.0000,1.4699,0.1000,0.2000,ARITHMETIC,0.0962,0.0987
1.0000,1.3334,0.1000,0.2000,ARITHMETIC,0.0902,0.0906
1.0000,0.5755,0.1000,0.2000,ARITHMETIC,0.0522,0.0547
1.0000,1.3144,0.1000,0.2000,ARITHMETIC,0.0893,0.0895
1.0000,0.6129,0.1000,0.2000,ARITHMETIC,0.0543,0.0561
1.0000,0.9049,0.1000,0.2000,ARITHMETIC,0.0699,0.0685
1.0000,0.6820,0.1000,0.2000,ARITHMETIC,0.0582,0.0588
1.0000,0.6289,0.1000,0.2000,ARITHMETIC,0.0552,0.0567
1.0000,0.6448,0.1000,0.2000,ARITHMETIC,0.0561,0.0574
1.0000,0.9289,0.1000,0.2000,ARITHMETIC,0.0711,0.0696
1.0000,1.4010,0.1000,0.2000,ARITHMETIC,0.0932,0.0945
1.0000,1.4577,0.1000,0.2000,ARITHMETIC,0.0957,0.0979
1.0000,1.3696,0.1000,0.2000,ARITHMETIC,0.0918,0.0927
1.0000,0.9450,0.1000,0.2000,ARITHMETIC,0.0719,0.0703
1.0000,0.6303,0.1000,0.2000,ARITHMETIC,0.0553,0.0568
1.0000,1.0469,0.1000,0.2000,ARITHMETIC,0.0769,0.0753
1.0000,0.5784,0.1000,0.2000,ARITHMETIC,0.0524,0.0548
1.0000,1.4161,0.1000,0.2000,ARITHMETIC,0.0938,0.0954
1.0000,0.7616,0.1000,0.2000,ARITHMETIC,0.0625,0.0621
1.0000,1.1750,0.1000,0.2000,ARITHMETIC,0.0830,0.0819
1.0000,1.3534,0.1000,0.2000,ARITHMETIC,0.0911,0.0918
