spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
0.6435,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0054
0.7340,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0108
0.8929,1.0000,0.1000,0.2000,ARITHMETIC,0.0233,0.0352
1.0015,1.0000,0.1000,0.2000,ARITHMETIC,0.0756,0.0753
0.9566,1.0000,0.1000,0.2000,ARITHMETIC,0.0485,0.0554
1.1897,1.0000,0.1000,0.2000,ARITHMETIC,0.2320,0.2245
0.6960,1.0000,0.1000,0.2000,ARITHMETIC,0.0004,0.0081
1.0617,1.0000,0.1000,0.2000,ARITHMETIC,0.1205,0.1110
0.7145,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0093
0.9032,1.0000,0.1000,0.2000,ARITHMETIC,0.0265,0.0379
1.1420,1.0000,0.1000,0.2000,ARITHMETIC,0.1889,0.1768
1.1612,1.0000,0.1000,0.2000,ARITHMETIC,0.2061,0.1953
0.8968,1.0000,0.1000,0.2000,ARITHMETIC,0.0245,0.0362
1.0363,1.0000,0.1000,0.2000,ARITHMETIC,0.1006,0.0946
1.4833,1.0000,0.1000,0.2000,ARITHMETIC,0.5096,0.4930
1.2246,1.0000,0.1000,0.2000,ARITHMETIC,0.2643,0.2621
0.5944,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0037
0.6061,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0041
0.9596,1.0000,0.1000,0.2000,ARITHMETIC,0.0501,0.0565
0.9344,1.0000,0.1000,0.2000,ARITHMETIC,0.0383,0.0474
1.4023,1.0000,0.1000,0.2000,ARITHMETIC,0.4323,0.4400
0.7697,1.0000,0.1000,0.2000,ARITHMETIC,0.0032,0.0142
1.0989,1.0000,0.1000,0.2000,ARITHMETIC,0.1513,0.1390
0.7354,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0109
0.8137,1.0000,0.1000,0.2000,ARITHMETIC,0.0075,0.0197
1.2634,1.0000,0.1000,0.2000,ARITHMETIC,0.3006,0.3048
0.6385,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0052
0.9044,1.0000,0.1000,0.2000,ARITHMETIC,0.0269,0.0383
1.2759,1.0000,0.1000,0.2000,ARITHMETIC,0.3122,0.3184
0.7513,1.0000,0.1000,0.2000,ARITHMETIC,0.0022,0.0123
0.6836,1.0000,0.1000,0.2000,ARITHMETIC,0.0002,0.0074
0.9722,1.0000,0.1000,0.2000,ARITHMETIC,0.0571,0.0617
0.5309,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
1.1647,1.0000,0.1000,0.2000,ARITHMETIC,0.2092,0.1988
0.7814,1.0000,0.1000,0.2000,ARITHMETIC,0.0040,0.0155
0.9266,1.0000,0.1000,0.2000,ARITHMETIC,0.0350,0.0448
0.8072,1.0000,0.1000,0.2000,ARITHMETIC,0.0067,0.0188
1.4397,1.0000,0.1000,0.2000,ARITHMETIC,0.4681,0.4671
0.7704,1.0000,0.1000,0.2000,ARITHMETIC,0.0033,0.0142
1.2838,1.0000,0.1000,0.2000,ARITHMETIC,0.3197,0.3270
0.8296,1.0000,0.1000,0.2000,ARITHMETIC,0.0096,0.0222
1.3498,1.0000,0.1000,0.2000,ARITHMETIC,0.3823,0.3944
0.6314,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0050
1.1442,1.0000,0.1000,0.2000,ARITHMETIC,0.1908,0.1789
0.5547,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0028
0.6259,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0048
0.8002,1.0000,0.1000,0.2000,ARITHMETIC,0.0059,0.0178
0.9224,1.0000,0.1000,0.2000,ARITHMETIC,0.0333,0.0435
1.4422,1.0000,0.1000,0.2000,ARITHMETIC,0.4704,0.4687
0.8272,1.0000,0.1000,0.2000,ARITHMETIC,0.0093,0.0218
1.2575,1.0000,0.1000,0.2000,ARITHMETIC,0.2950,0.2983
1.2622,1.0000,0.1000,0.2000,ARITHMETIC,0.2994,0.3034
0.8931,1.0000,0.1000,0.2000,ARITHMETIC,0.0234,0.0353
1.4871,1.0000,0.1000,0.2000,ARITHMETIC,0.5132,0.4950
1.3840,1.0000,0.1000,0.2000,ARITHMETIC,0.4149,0.4251
1.2991,1.0000,0.1000,0.2000,ARITHMETIC,0.3341,0.3434
1.3245,1.0000,0.1000,0.2000,ARITHMETIC,0.3583,0.3697
0.5935,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0037
1.4242,1.0000,0.1000,0.2000,ARITHMETIC,0.4533,0.4564
0.8450,1.0000,0.1000,0.2000,ARITHMETIC,0.0121,0.0248
0.6096,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0042
1.2853,1.0000,0.1000,0.2000,ARITHMETIC,0.3211,0.3286
1.0098,1.0000,0.1000,0.2000,ARITHMETIC,0.0813,0.0795
0.6163,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0044
1.2343,1.0000,0.1000,0.2000,ARITHMETIC,0.2733,0.2727
0.9542,1.0000,0.1000,0.2000,ARITHMETIC,0.0473,0.0545
1.3286,1.0000,0.1000,0.2000,ARITHMETIC,0.3622,0.3738
1.4507,1.0000,0.1000,0.2000,ARITHMETIC,0.4785,0.4742
1.0121,1.0000,0.1000,0.2000,ARITHMETIC,0.0830,0.0808
1.4965,1.0000,0.1000,0.2000,ARITHMETIC,0.5222,0.4997
0.7151,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0094
0.9097,1.0000,0.1000,0.2000,ARITHMETIC,0.0286,0.0398
0.6600,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0062
0.8129,1.0000,0.1000,0.2000,ARITHMETIC,0.0074,0.0196
0.5607,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0029
1.2734,1.0000,0.1000,0.2000,ARITHMETIC,0.3100,0.3157
1.1181,1.0000,0.1000,0.2000,ARITHMETIC,0.1678,0.1551
1.0974,1.0000,0.1000,0.2000,ARITHMETIC,0.1499,0.1377
0.6746,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0069
1.0402,1.0000,0.1000,0.2000,ARITHMETIC,0.1036,0.0970
0.5076,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.2429,1.0000,0.1000,0.2000,ARITHMETIC,0.2813,0.2822
1.3861,1.0000,0.1000,0.2000,ARITHMETIC,0.4169,0.4268
1.4237,1.0000,0.1000,0.2000,ARITHMETIC,0.4528,0.4560
0.5997,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0039
0.9478,1.0000,0.1000,0.2000,ARITHMETIC,0.0442,0.0521
0.6817,1.0000,0.1000,0.2000,ARITHMETIC,0.0002,0.0073
0.6641,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0064
1.0761,1.0000,0.1000,0.2000,ARITHMETIC,0.1322,0.1213
1.3568,1.0000,0.1000,0.2000,ARITHMETIC,0.3890,0.4010
0.6929,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0079
0.9890,1.0000,0.1000,0.2000,ARITHMETIC,0.0675,0.0692
1.0281,1.0000,0.1000,0.2000,ARITHMETIC,0.0945,0.0897
1.4397,1.0000,0.1000,0.2000,ARITHMETIC,0.4680,0.4671
0.5052,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
0.7649,1.0000,0.1000,0.2000,ARITHMETIC,0.0029,0.0137
1.0878,1.0000,0.1000,0.2000,ARITHMETIC,0.1419,0.1302
1.1202,1.0000,0.1000,0.2000,ARITHMETIC,0.1697,0.1569
1.0499,1.0000,0.1000,0.2000,ARITHMETIC,0.1111,0.1031
0.6745,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0069
0.8195,1.0000,0.1000,0.2000,ARITHMETIC,0.0082,0.0206
1.0477,1.0000,0.1000,0.2000,ARITHMETIC,0.1094,0.1017
1.4231,1.0000,0.1000,0.2000,ARITHMETIC,0.4522,0.4556
1.1453,1.0000,0.1000,0.2000,ARITHMETIC,0.1919,0.1799
1.3691,1.0000,0.1000,0.2000,ARITHMETIC,0.4007,0.4122
0.9650,1.0000,0.1000,0.2000,ARITHMETIC,0.0530,0.0587
1.1643,1.0000,0.1000,0.2000,ARITHMETIC,0.2088,0.1984
0.6747,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0069
1.0487,1.0000,0.1000,0.2000,ARITHMETIC,0.1101,0.1024
0.7941,1.0000,0.1000,0.2000,ARITHMETIC,0.0053,0.0170
0.9278,1.0000,0.1000,0.2000,ARITHMETIC,0.0355,0.0452
1.3061,1.0000,0.1000,0.2000,ARITHMETIC,0.3408,0.3508
0.8728,1.0000,0.1000,0.2000,ARITHMETIC,0.0179,0.0304
0.9026,1.0000,0.1000,0.2000,ARITHMETIC,0.0264,0.0378
0.6773,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0070
0.9083,1.0000,0.1000,0.2000,ARITHMETIC,0.0282,0.0394
0.5866,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0035
1.2256,1.0000,0.1000,0.2000,ARITHMETIC,0.2652,0.2632
1.2045,1.0000,0.1000,0.2000,ARITHMETIC,0.2457,0.2402
0.6892,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0077
1.4970,1.0000,0.1000,0.2000,ARITHMETIC,0.5227,0.5000
0.7528,1.0000,0.1000,0.2000,ARITHMETIC,0.0023,0.0125
0.7766,1.0000,0.1000,0.2000,ARITHMETIC,0.0037,0.0149
0.8546,1.0000,0.1000,0.2000,ARITHMETIC,0.0140,0.0266
0.8220,1.0000,0.1000,0.2000,ARITHMETIC,0.0086,0.0209
0.8252,1.0000,0.1000,0.2000,ARITHMETIC,0.0090,0.0214
1.4753,1.0000,0.1000,0.2000,ARITHMETIC,0.5019,0.4887
1.0412,1.0000,0.1000,0.2000,ARITHMETIC,0.1044,0.0976
0.6796,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0072
0.9336,1.0000,0.1000,0.2000,ARITHMETIC,0.0379,0.0471
1.0597,1.0000,0.1000,0.2000,ARITHMETIC,0.1189,0.1097
0.5095,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.7600,1.0000,0.1000,0.2000,ARITHMETIC,0.0027,0.0132
0.6040,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0040
0.9671,1.0000,0.1000,0.2000,ARITHMETIC,0.0541,0.0596
1.4008,1.0000,0.1000,0.2000,ARITHMETIC,0.4309,0.4388
0.6921,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0079
0.7808,1.0000,0.1000,0.2000,ARITHMETIC,0.0040,0.0154
1.1724,1.0000,0.1000,0.2000,ARITHMETIC,0.2162,0.2066
0.9708,1.0000,0.1000,0.2000,ARITHMETIC,0.0563,0.0611
0.5375,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
1.2312,1.0000,0.1000,0.2000,ARITHMETIC,0.2705,0.2693
1.3253,1.0000,0.1000,0.2000,ARITHMETIC,0.3591,0.3705
1.2661,1.0000,0.1000,0.2000,ARITHMETIC,0.3030,0.3077
0.5614,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0029
1.2343,1.0000,0.1000,0.2000,ARITHMETIC,0.2733,0.2727
1.4510,1.0000,0.1000,0.2000,ARITHMETIC,0.4788,0.4744
0.6359,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0051
0.9153,1.0000,0.1000,0.2000,ARITHMETIC,0.0306,0.0414
1.1541,1.0000,0.1000,0.2000,ARITHMETIC,0.1997,0.1884
1.4823,1.0000,0.1000,0.2000,ARITHMETIC,0.5087,0.4925
1.4965,1.0000,0.1000,0.2000,ARITHMETIC,0.5222,0.4997
0.5126,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.0790,1.0000,0.1000,0.2000,ARITHMETIC,0.1345,0.1235
0.9180,1.0000,0.1000,0.2000,ARITHMETIC,0.0316,0.0422
1.0079,1.0000,0.1000,0.2000,ARITHMETIC,0.0800,0.0785
0.7781,1.0000,0.1000,0.2000,ARITHMETIC,0.0038,0.0151
0.6832,1.0000,0.1000,0.2000,ARITHMETIC,0.0002,0.0074
0.7483,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0121
0.5158,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.4284,1.0000,0.1000,0.2000,ARITHMETIC,0.4573,0.4594
0.7206,1.0000,0.1000,0.2000,ARITHMETIC,0.0010,0.0098
1.1971,1.0000,0.1000,0.2000,ARITHMETIC,0.2389,0.2323
0.8207,1.0000,0.1000,0.2000,ARITHMETIC,0.0084,0.0207
0.8193,1.0000,0.1000,0.2000,ARITHMETIC,0.0082,0.0205
0.9990,1.0000,0.1000,0.2000,ARITHMETIC,0.0739,0.0740
0.8450,1.0000,0.1000,0.2000,ARITHMETIC,0.0121,0.0248
1.0097,1.0000,0.1000,0.2000,ARITHMETIC,0.0812,0.0795
1.3206,1.0000,0.1000,0.2000,ARITHMETIC,0.3545,0.3657
1.4062,1.0000,0.1000,0.2000,ARITHMETIC,0.4361,0.4430
1.1916,1.0000,0.1000,0.2000,ARITHMETIC,0.2338,0.2265
0.6525,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0058
1.3929,1.0000,0.1000,0.2000,ARITHMETIC,0.4234,0.4325
1.2405,1.0000,0.1000,0.2000,ARITHMETIC,0.2791,0.2795
1.1480,1.0000,0.1000,0.2000,ARITHMETIC,0.1942,0.1825
1.1997,1.0000,0.1000,0.2000,ARITHMETIC,0.2413,0.2351
0.5305,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
0.6767,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0070
0.8515,1.0000,0.1000,0.2000,ARITHMETIC,0.0133,0.0260
1.1862,1.0000,0.1000,0.2000,ARITHMETIC,0.2288,0.2208
0.7964,1.0000,0.1000,0.2000,ARITHMETIC,0.0055,0.0173
1.2441,1.0000,0.1000,0.2000,ARITHMETIC,0.2824,0.2835
0.7633,1.0000,0.1000,0.2000,ARITHMETIC,0.0028,0.0135
0.5109,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.6591,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0061
1.0755,1.0000,0.1000,0.2000,ARITHMETIC,0.1317,0.1209
0.6206,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0046
0.5966,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0038
1.3006,1.0000,0.1000,0.2000,ARITHMETIC,0.3356,0.3450
1.1269,1.0000,0.1000,0.2000,ARITHMETIC,0.1755,0.1629
0.7279,1.0000,0.1000,0.2000,ARITHMETIC,0.0012,0.0103
1.0174,1.0000,0.1000,0.2000,ARITHMETIC,0.0868,0.0836
1.4329,1.0000,0.1000,0.2000,ARITHMETIC,0.4615,0.4625
1.4401,1.0000,0.1000,0.2000,ARITHMETIC,0.4684,0.4673
0.7332,1.0000,0.1000,0.2000,ARITHMETIC,0.0014,0.0108
0.8548,1.0000,0.1000,0.2000,ARITHMETIC,0.0140,0.0267
1.2341,1.0000,0.1000,0.2000,ARITHMETIC,0.2731,0.2725
0.7327,1.0000,0.1000,0.2000,ARITHMETIC,0.0014,0.0107
0.9466,1.0000,0.1000,0.2000,ARITHMETIC,0.0436,0.0516
0.8526,1.0000,0.1000,0.2000,ARITHMETIC,0.0136,0.0263
0.5181,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
0.7386,1.0000,0.1000,0.2000,ARITHMETIC,0.0017,0.0112
1.4302,1.0000,0.1000,0.2000,ARITHMETIC,0.4589,0.4606
1.3706,1.0000,0.1000,0.2000,ARITHMETIC,0.4021,0.4135
0.5051,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
0.6233,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0047
1.4596,1.0000,0.1000,0.2000,ARITHMETIC,0.4870,0.4796
1.0080,1.0000,0.1000,0.2000,ARITHMETIC,0.0800,0.0786
1.3242,1.0000,0.1000,0.2000,ARITHMETIC,0.3580,0.3694
1.4533,1.0000,0.1000,0.2000,ARITHMETIC,0.4810,0.4758
0.9359,1.0000,0.1000,0.2000,ARITHMETIC,0.0389,0.0479
0.7890,1.0000,0.1000,0.2000,ARITHMETIC,0.0048,0.0164
1.0991,1.0000,0.1000,0.2000,ARITHMETIC,0.1514,0.1391
0.8173,1.0000,0.1000,0.2000,ARITHMETIC,0.0079,0.0202
0.5770,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
1.3637,1.0000,0.1000,0.2000,ARITHMETIC,0.3955,0.4073
1.3050,1.0000,0.1000,0.2000,ARITHMETIC,0.3398,0.3496
1.1222,1.0000,0.1000,0.2000,ARITHMETIC,0.1714,0.1587
0.7338,1.0000,0.1000,0.2000,ARITHMETIC,0.0014,0.0108
0.7552,1.0000,0.1000,0.2000,ARITHMETIC,0.0024,0.0127
0.7652,1.0000,0.1000,0.2000,ARITHMETIC,0.0030,0.0137
1.3246,1.0000,0.1000,0.2000,ARITHMETIC,0.3583,0.3698
1.1249,1.0000,0.1000,0.2000,ARITHMETIC,0.1738,0.1611
1.1998,1.0000,0.1000,0.2000,ARITHMETIC,0.2413,0.2352
0.6016,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0040
0.9056,1.0000,0.1000,0.2000,ARITHMETIC,0.0273,0.0386
0.8094,1.0000,0.1000,0.2000,ARITHMETIC,0.0069,0.0191
1.3999,1.0000,0.1000,0.2000,ARITHMETIC,0.4300,0.4381
0.6580,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0061
0.9959,1.0000,0.1000,0.2000,ARITHMETIC,0.0719,0.0725
1.4518,1.0000,0.1000,0.2000,ARITHMETIC,0.4796,0.4749
0.6099,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0042
0.5099,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.8482,1.0000,0.1000,0.2000,ARITHMETIC,0.0127,0.0254
1.2772,1.0000,0.1000,0.2000,ARITHMETIC,0.3135,0.3199
0.8173,1.0000,0.1000,0.2000,ARITHMETIC,0.0079,0.0202
0.5070,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.1558,1.0000,0.1000,0.2000,ARITHMETIC,0.2012,0.1900
0.6227,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0046
1.0037,1.0000,0.1000,0.2000,ARITHMETIC,0.0771,0.0764
0.8330,1.0000,0.1000,0.2000,ARITHMETIC,0.0101,0.0227
0.8977,1.0000,0.1000,0.2000,ARITHMETIC,0.0248,0.0365
1.2542,1.0000,0.1000,0.2000,ARITHMETIC,0.2919,0.2946
1.3243,1.0000,0.1000,0.2000,ARITHMETIC,0.3581,0.3695
1.3444,1.0000,0.1000,0.2000,ARITHMETIC,0.3772,0.3893
0.6167,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0044
0.8670,1.0000,0.1000,0.2000,ARITHMETIC,0.0165,0.0292
0.6525,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0058
1.2657,1.0000,0.1000,0.2000,ARITHMETIC,0.3027,0.3073
1.2639,1.0000,0.1000,0.2000,ARITHMETIC,0.3011,0.3053
0.6948,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0080
0.9040,1.0000,0.1000,0.2000,ARITHMETIC,0.0268,0.0382
0.6610,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0062
0.5308,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
0.5700,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0031
0.9225,1.0000,0.1000,0.2000,ARITHMETIC,0.0334,0.0436
0.9636,1.0000,0.1000,0.2000,ARITHMETIC,0.0522,0.0581
0.5354,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
0.5446,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0026
1.0461,1.0000,0.1000,0.2000,ARITHMETIC,0.1081,0.1007
1.4819,1.0000,0.1000,0.2000,ARITHMETIC,0.5082,0.4922
0.6916,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0079
1.4017,1.0000,0.1000,0.2000,ARITHMETIC,0.4318,0.4395
0.5196,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
1.1856,1.0000,0.1000,0.2000,ARITHMETIC,0.2282,0.2202
0.7358,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0110
0.9569,1.0000,0.1000,0.2000,ARITHMETIC,0.0486,0.0555
1.0557,1.0000,0.1000,0.2000,ARITHMETIC,0.1157,0.1070
0.5242,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0022
1.3042,1.0000,0.1000,0.2000,ARITHMETIC,0.3389,0.3488
1.4328,1.0000,0.1000,0.2000,ARITHMETIC,0.4615,0.4624
0.7562,1.0000,0.1000,0.2000,ARITHMETIC,0.0025,0.0128
0.6765,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0070
0.7301,1.0000,0.1000,0.2000,ARITHMETIC,0.0013,0.0105
1.2620,1.0000,0.1000,0.2000,ARITHMETIC,0.2992,0.3032
1.3545,1.0000,0.1000,0.2000,ARITHMETIC,0.3868,0.3989
1.0497,1.0000,0.1000,0.2000,ARITHMETIC,0.1109,0.1030
0.9161,1.0000,0.1000,0.2000,ARITHMETIC,0.0309,0.0416
0.9875,1.0000,0.1000,0.2000,ARITHMETIC,0.0665,0.0685
1.4632,1.0000,0.1000,0.2000,ARITHMETIC,0.4904,0.4818
1.0891,1.0000,0.1000,0.2000,ARITHMETIC,0.1430,0.1312
1.0158,1.0000,0.1000,0.2000,ARITHMETIC,0.0856,0.0828
1.1266,1.0000,0.1000,0.2000,ARITHMETIC,0.1753,0.1626
0.8219,1.0000,0.1000,0.2000,ARITHMETIC,0.0086,0.0209
1.2609,1.0000,0.1000,0.2000,ARITHMETIC,0.2982,0.3020
1.2079,1.0000,0.1000,0.2000,ARITHMETIC,0.2488,0.2439
0.5044,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
