spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.3964,1.0000,0.1000,0.2000,ARITHMETIC,0.4267,0.4354
1.3593,1.0000,0.1000,0.2000,ARITHMETIC,0.3914,0.4032
1.4235,1.0000,0.1000,0.2000,ARITHMETIC,0.4526,0.4562
1.2095,1.0000,0.1000,0.2000,ARITHMETIC,0.2503,0.2455
0.5197,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0022
1.0215,1.0000,0.1000,0.2000,ARITHMETIC,0.0897,0.0864
1.1312,1.0000,0.1000,0.2000,ARITHMETIC,0.1794,0.1670
0.9411,1.0000,0.1000,0.2000,ARITHMETIC,0.0411,0.0502
1.1031,1.0000,0.1000,0.2000,ARITHMETIC,0.1549,0.1427
0.7039,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0088
1.2608,1.0000,0.1000,0.2000,ARITHMETIC,0.2981,0.3017
0.5943,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0039
0.7532,1.0000,0.1000,0.2000,ARITHMETIC,0.0023,0.0128
0.9898,1.0000,0.1000,0.2000,ARITHMETIC,0.0680,0.0701
0.7483,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0123
0.7981,1.0000,0.1000,0.2000,ARITHMETIC,0.0057,0.0179
1.1621,1.0000,0.1000,0.2000,ARITHMETIC,0.2069,0.1963
0.8240,1.0000,0.1000,0.2000,ARITHMETIC,0.0088,0.0216
1.2912,1.0000,0.1000,0.2000,ARITHMETIC,0.3267,0.3347
1.4074,1.0000,0.1000,0.2000,ARITHMETIC,0.4372,0.4441
1.4104,1.0000,0.1000,0.2000,ARITHMETIC,0.4401,0.4465
0.7471,1.0000,0.1000,0.2000,ARITHMETIC,0.0020,0.0122
1.0713,1.0000,0.1000,0.2000,ARITHMETIC,0.1282,0.1182
1.4265,1.0000,0.1000,0.2000,ARITHMETIC,0.4554,0.4584
0.9319,1.0000,0.1000,0.2000,ARITHMETIC,0.0372,0.0471
0.9913,1.0000,0.1000,0.2000,ARITHMETIC,0.0690,0.0708
0.6365,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0053
0.9946,1.0000,0.1000,0.2000,ARITHMETIC,0.0711,0.0724
0.9402,1.0000,0.1000,0.2000,ARITHMETIC,0.0407,0.0499
1.4655,1.0000,0.1000,0.2000,ARITHMETIC,0.4926,0.4838
1.1822,1.0000,0.1000,0.2000,ARITHMETIC,0.2252,0.2167
0.5124,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
1.4694,1.0000,0.1000,0.2000,ARITHMETIC,0.4963,0.4861
1.2372,1.0000,0.1000,0.2000,ARITHMETIC,0.2760,0.2757
1.3931,1.0000,0.1000,0.2000,ARITHMETIC,0.4236,0.4327
0.8249,1.0000,0.1000,0.2000,ARITHMETIC,0.0089,0.0218
1.2623,1.0000,0.1000,0.2000,ARITHMETIC,0.2995,0.3033
0.6453,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0057
0.5719,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
1.2634,1.0000,0.1000,0.2000,ARITHMETIC,0.3006,0.3045
0.9504,1.0000,0.1000,0.2000,ARITHMETIC,0.0454,0.0535
1.1235,1.0000,0.1000,0.2000,ARITHMETIC,0.1726,0.1601
1.3249,1.0000,0.1000,0.2000,ARITHMETIC,0.3586,0.3699
1.3373,1.0000,0.1000,0.2000,ARITHMETIC,0.3704,0.3822
1.0121,1.0000,0.1000,0.2000,ARITHMETIC,0.0830,0.0813
1.3937,1.0000,0.1000,0.2000,ARITHMETIC,0.4241,0.4332
0.7781,1.0000,0.1000,0.2000,ARITHMETIC,0.0038,0.0154
1.1674,1.0000,0.1000,0.2000,ARITHMETIC,0.2117,0.2016
1.1938,1.0000,0.1000,0.2000,ARITHMETIC,0.2358,0.2288
1.3645,1.0000,0.1000,0.2000,ARITHMETIC,0.3963,0.4080
1.0251,1.0000,0.1000,0.2000,ARITHMETIC,0.0923,0.0885
1.1940,1.0000,0.1000,0.2000,ARITHMETIC,0.2359,0.2290
1.1764,1.0000,0.1000,0.2000,ARITHMETIC,0.2198,0.2107
1.4404,1.0000,0.1000,0.2000,ARITHMETIC,0.4687,0.4680
0.8464,1.0000,0.1000,0.2000,ARITHMETIC,0.0124,0.0255
0.8039,1.0000,0.1000,0.2000,ARITHMETIC,0.0063,0.0186
0.5342,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
0.5088,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.3498,1.0000,0.1000,0.2000,ARITHMETIC,0.3823,0.3943
1.1978,1.0000,0.1000,0.2000,ARITHMETIC,0.2395,0.2330
1.0539,1.0000,0.1000,0.2000,ARITHMETIC,0.1142,0.1062
0.5592,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0030
1.2252,1.0000,0.1000,0.2000,ARITHMETIC,0.2649,0.2626
0.5988,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0040
0.9214,1.0000,0.1000,0.2000,ARITHMETIC,0.0329,0.0437
1.3685,1.0000,0.1000,0.2000,ARITHMETIC,0.4001,0.4116
1.4635,1.0000,0.1000,0.2000,ARITHMETIC,0.4907,0.4826
0.9032,1.0000,0.1000,0.2000,ARITHMETIC,0.0265,0.0384
0.9285,1.0000,0.1000,0.2000,ARITHMETIC,0.0358,0.0459
1.4702,1.0000,0.1000,0.2000,ARITHMETIC,0.4971,0.4865
0.6533,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0060
1.3002,1.0000,0.1000,0.2000,ARITHMETIC,0.3352,0.3443
0.7494,1.0000,0.1000,0.2000,ARITHMETIC,0.0022,0.0124
1.3767,1.0000,0.1000,0.2000,ARITHMETIC,0.4080,0.4188
1.1830,1.0000,0.1000,0.2000,ARITHMETIC,0.2259,0.2175
0.9233,1.0000,0.1000,0.2000,ARITHMETIC,0.0337,0.0443
1.4327,1.0000,0.1000,0.2000,ARITHMETIC,0.4613,0.4627
0.9917,1.0000,0.1000,0.2000,ARITHMETIC,0.0692,0.0710
0.7394,1.0000,0.1000,0.2000,ARITHMETIC,0.0017,0.0115
0.6309,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0051
1.3248,1.0000,0.1000,0.2000,ARITHMETIC,0.3586,0.3698
0.6212,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0047
1.3836,1.0000,0.1000,0.2000,ARITHMETIC,0.4146,0.4248
0.6246,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0049
0.7723,1.0000,0.1000,0.2000,ARITHMETIC,0.0034,0.0147
1.3811,1.0000,0.1000,0.2000,ARITHMETIC,0.4121,0.4226
0.5095,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.7814,1.0000,0.1000,0.2000,ARITHMETIC,0.0040,0.0158
0.7822,1.0000,0.1000,0.2000,ARITHMETIC,0.0041,0.0159
1.3172,1.0000,0.1000,0.2000,ARITHMETIC,0.3513,0.3620
0.6098,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0043
0.7176,1.0000,0.1000,0.2000,ARITHMETIC,0.0009,0.0098
1.3324,1.0000,0.1000,0.2000,ARITHMETIC,0.3657,0.3774
0.9730,1.0000,0.1000,0.2000,ARITHMETIC,0.0576,0.0625
0.8870,1.0000,0.1000,0.2000,ARITHMETIC,0.0216,0.0342
0.8560,1.0000,0.1000,0.2000,ARITHMETIC,0.0143,0.0273
1.3270,1.0000,0.1000,0.2000,ARITHMETIC,0.3606,0.3720
1.1079,1.0000,0.1000,0.2000,ARITHMETIC,0.1590,0.1467
0.9349,1.0000,0.1000,0.2000,ARITHMETIC,0.0385,0.0481
1.3026,1.0000,0.1000,0.2000,ARITHMETIC,0.3375,0.3468
1.2356,1.0000,0.1000,0.2000,ARITHMETIC,0.2745,0.2739
1.2992,1.0000,0.1000,0.2000,ARITHMETIC,0.3343,0.3432
1.1812,1.0000,0.1000,0.2000,ARITHMETIC,0.2242,0.2156
0.9902,1.0000,0.1000,0.2000,ARITHMETIC,0.0683,0.0703
1.4062,1.0000,0.1000,0.2000,ARITHMETIC,0.4361,0.4432
0.6692,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0068
1.4662,1.0000,0.1000,0.2000,ARITHMETIC,0.4933,0.4842
0.7210,1.0000,0.1000,0.2000,ARITHMETIC,0.0010,0.0100
0.5004,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
0.6735,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0070
1.0635,1.0000,0.1000,0.2000,ARITHMETIC,0.1219,0.1127
1.4120,1.0000,0.1000,0.2000,ARITHMETIC,0.4416,0.4477
0.8140,1.0000,0.1000,0.2000,ARITHMETIC,0.0075,0.0201
0.5248,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
1.0147,1.0000,0.1000,0.2000,ARITHMETIC,0.0848,0.0827
1.0271,1.0000,0.1000,0.2000,ARITHMETIC,0.0938,0.0896
0.5920,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0038
0.8907,1.0000,0.1000,0.2000,ARITHMETIC,0.0227,0.0351
1.2550,1.0000,0.1000,0.2000,ARITHMETIC,0.2927,0.2953
1.2215,1.0000,0.1000,0.2000,ARITHMETIC,0.2614,0.2585
1.4538,1.0000,0.1000,0.2000,ARITHMETIC,0.4814,0.4767
0.6276,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0050
0.7803,1.0000,0.1000,0.2000,ARITHMETIC,0.0040,0.0156
1.1515,1.0000,0.1000,0.2000,ARITHMETIC,0.1974,0.1860
1.0099,1.0000,0.1000,0.2000,ARITHMETIC,0.0814,0.0801
0.7284,1.0000,0.1000,0.2000,ARITHMETIC,0.0012,0.0106
0.5265,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
0.9492,1.0000,0.1000,0.2000,ARITHMETIC,0.0448,0.0531
1.2429,1.0000,0.1000,0.2000,ARITHMETIC,0.2814,0.2820
1.3085,1.0000,0.1000,0.2000,ARITHMETIC,0.3431,0.3530
1.3584,1.0000,0.1000,0.2000,ARITHMETIC,0.3905,0.4024
0.8165,1.0000,0.1000,0.2000,ARITHMETIC,0.0078,0.0205
0.8425,1.0000,0.1000,0.2000,ARITHMETIC,0.0117,0.0248
1.0937,1.0000,0.1000,0.2000,ARITHMETIC,0.1469,0.1351
0.8497,1.0000,0.1000,0.2000,ARITHMETIC,0.0130,0.0261
1.1469,1.0000,0.1000,0.2000,ARITHMETIC,0.1933,0.1816
0.5658,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0031
0.8641,1.0000,0.1000,0.2000,ARITHMETIC,0.0159,0.0290
1.0487,1.0000,0.1000,0.2000,ARITHMETIC,0.1101,0.1028
0.7378,1.0000,0.1000,0.2000,ARITHMETIC,0.0016,0.0114
0.6388,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0054
0.5887,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0037
0.6615,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0064
0.7125,1.0000,0.1000,0.2000,ARITHMETIC,0.0007,0.0094
1.3488,1.0000,0.1000,0.2000,ARITHMETIC,0.3814,0.3934
0.9914,1.0000,0.1000,0.2000,ARITHMETIC,0.0690,0.0708
1.3348,1.0000,0.1000,0.2000,ARITHMETIC,0.3681,0.3798
1.3085,1.0000,0.1000,0.2000,ARITHMETIC,0.3431,0.3530
1.2499,1.0000,0.1000,0.2000,ARITHMETIC,0.2879,0.2897
0.9941,1.0000,0.1000,0.2000,ARITHMETIC,0.0707,0.0721
1.4449,1.0000,0.1000,0.2000,ARITHMETIC,0.4730,0.4710
1.0213,1.0000,0.1000,0.2000,ARITHMETIC,0.0895,0.0863
1.1653,1.0000,0.1000,0.2000,ARITHMETIC,0.2097,0.1995
0.9723,1.0000,0.1000,0.2000,ARITHMETIC,0.0572,0.0622
0.7803,1.0000,0.1000,0.2000,ARITHMETIC,0.0040,0.0156
1.2089,1.0000,0.1000,0.2000,ARITHMETIC,0.2498,0.2449
1.3038,1.0000,0.1000,0.2000,ARITHMETIC,0.3386,0.3481
1.4383,1.0000,0.1000,0.2000,ARITHMETIC,0.4667,0.4666
0.8954,1.0000,0.1000,0.2000,ARITHMETIC,0.0241,0.0363
0.6221,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0048
1.1253,1.0000,0.1000,0.2000,ARITHMETIC,0.1741,0.1617
1.2875,1.0000,0.1000,0.2000,ARITHMETIC,0.3232,0.3307
1.2069,1.0000,0.1000,0.2000,ARITHMETIC,0.2479,0.2427
0.7489,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0124
0.5243,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
1.0158,1.0000,0.1000,0.2000,ARITHMETIC,0.0856,0.0833
0.8817,1.0000,0.1000,0.2000,ARITHMETIC,0.0202,0.0329
1.4418,1.0000,0.1000,0.2000,ARITHMETIC,0.4701,0.4689
0.5656,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0031
0.5100,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.9427,1.0000,0.1000,0.2000,ARITHMETIC,0.0419,0.0508
1.3119,1.0000,0.1000,0.2000,ARITHMETIC,0.3463,0.3565
1.3667,1.0000,0.1000,0.2000,ARITHMETIC,0.3984,0.4100
0.9162,1.0000,0.1000,0.2000,ARITHMETIC,0.0309,0.0421
0.7586,1.0000,0.1000,0.2000,ARITHMETIC,0.0026,0.0133
1.4890,1.0000,0.1000,0.2000,ARITHMETIC,0.5150,0.4968
0.5955,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0039
1.1596,1.0000,0.1000,0.2000,ARITHMETIC,0.2046,0.1939
0.5596,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0030
1.1831,1.0000,0.1000,0.2000,ARITHMETIC,0.2260,0.2176
1.0393,1.0000,0.1000,0.2000,ARITHMETIC,0.1028,0.0969
0.5766,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0034
1.2423,1.0000,0.1000,0.2000,ARITHMETIC,0.2808,0.2813
0.8159,1.0000,0.1000,0.2000,ARITHMETIC,0.0078,0.0204
1.2534,1.0000,0.1000,0.2000,ARITHMETIC,0.2911,0.2935
0.5459,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0027
0.6918,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0081
0.6671,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0067
1.4981,1.0000,0.1000,0.2000,ARITHMETIC,0.5237,0.5014
0.8099,1.0000,0.1000,0.2000,ARITHMETIC,0.0070,0.0195
1.2291,1.0000,0.1000,0.2000,ARITHMETIC,0.2685,0.2668
1.3709,1.0000,0.1000,0.2000,ARITHMETIC,0.4024,0.4137
0.8763,1.0000,0.1000,0.2000,ARITHMETIC,0.0188,0.0317
0.5045,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.0833,1.0000,0.1000,0.2000,ARITHMETIC,0.1381,0.1271
0.8010,1.0000,0.1000,0.2000,ARITHMETIC,0.0060,0.0182
1.0735,1.0000,0.1000,0.2000,ARITHMETIC,0.1301,0.1198
0.9550,1.0000,0.1000,0.2000,ARITHMETIC,0.0477,0.0553
0.9200,1.0000,0.1000,0.2000,ARITHMETIC,0.0324,0.0433
0.7945,1.0000,0.1000,0.2000,ARITHMETIC,0.0053,0.0174
1.0932,1.0000,0.1000,0.2000,ARITHMETIC,0.1464,0.1347
1.3933,1.0000,0.1000,0.2000,ARITHMETIC,0.4238,0.4329
1.0261,1.0000,0.1000,0.2000,ARITHMETIC,0.0930,0.0890
0.7535,1.0000,0.1000,0.2000,ARITHMETIC,0.0023,0.0128
1.2082,1.0000,0.1000,0.2000,ARITHMETIC,0.2491,0.2441
0.9886,1.0000,0.1000,0.2000,ARITHMETIC,0.0673,0.0695
1.0189,1.0000,0.1000,0.2000,ARITHMETIC,0.0878,0.0850
1.2683,1.0000,0.1000,0.2000,ARITHMETIC,0.3051,0.3099
1.2395,1.0000,0.1000,0.2000,ARITHMETIC,0.2781,0.2782
0.6587,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0063
0.5461,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0027
0.7881,1.0000,0.1000,0.2000,ARITHMETIC,0.0047,0.0166
0.6251,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0049
1.0542,1.0000,0.1000,0.2000,ARITHMETIC,0.1144,0.1064
1.0489,1.0000,0.1000,0.2000,ARITHMETIC,0.1103,0.1030
1.0310,1.0000,0.1000,0.2000,ARITHMETIC,0.0967,0.0919
0.5246,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
0.6206,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0047
1.2598,1.0000,0.1000,0.2000,ARITHMETIC,0.2971,0.3006
1.0609,1.0000,0.1000,0.2000,ARITHMETIC,0.1198,0.1109
1.2867,1.0000,0.1000,0.2000,ARITHMETIC,0.3224,0.3299
1.3207,1.0000,0.1000,0.2000,ARITHMETIC,0.3547,0.3656
1.2885,1.0000,0.1000,0.2000,ARITHMETIC,0.3241,0.3318
0.9412,1.0000,0.1000,0.2000,ARITHMETIC,0.0412,0.0502
1.0862,1.0000,0.1000,0.2000,ARITHMETIC,0.1405,0.1293
0.8037,1.0000,0.1000,0.2000,ARITHMETIC,0.0063,0.0186
1.3008,1.0000,0.1000,0.2000,ARITHMETIC,0.3357,0.3449
0.8012,1.0000,0.1000,0.2000,ARITHMETIC,0.0060,0.0183
0.7374,1.0000,0.1000,0.2000,ARITHMETIC,0.0016,0.0114
1.3441,1.0000,0.1000,0.2000,ARITHMETIC,0.3769,0.3888
0.6070,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0042
1.0307,1.0000,0.1000,0.2000,ARITHMETIC,0.0964,0.0917
0.9614,1.0000,0.1000,0.2000,ARITHMETIC,0.0510,0.0578
1.3036,1.0000,0.1000,0.2000,ARITHMETIC,0.3384,0.3479
1.0664,1.0000,0.1000,0.2000,ARITHMETIC,0.1243,0.1148
1.3358,1.0000,0.1000,0.2000,ARITHMETIC,0.3690,0.3807
0.8661,1.0000,0.1000,0.2000,ARITHMETIC,0.0163,0.0294
0.6314,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0051
1.2812,1.0000,0.1000,0.2000,ARITHMETIC,0.3172,0.3239
1.2277,1.0000,0.1000,0.2000,ARITHMETIC,0.2672,0.2653
1.0036,1.0000,0.1000,0.2000,ARITHMETIC,0.0770,0.0768
0.6805,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0074
0.8883,1.0000,0.1000,0.2000,ARITHMETIC,0.0220,0.0345
0.5706,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0032
1.2700,1.0000,0.1000,0.2000,ARITHMETIC,0.3068,0.3117
0.7944,1.0000,0.1000,0.2000,ARITHMETIC,0.0053,0.0174
0.7812,1.0000,0.1000,0.2000,ARITHMETIC,0.0040,0.0157
1.2312,1.0000,0.1000,0.2000,ARITHMETIC,0.2705,0.2691
0.7090,1.0000,0.1000,0.2000,ARITHMETIC,0.0006,0.0092
0.9053,1.0000,0.1000,0.2000,ARITHMETIC,0.0272,0.0390
1.1639,1.0000,0.1000,0.2000,ARITHMETIC,0.2085,0.1981
0.7999,1.0000,0.1000,0.2000,ARITHMETIC,0.0058,0.0181
0.8922,1.0000,0.1000,0.2000,ARITHMETIC,0.0231,0.0355
1.3305,1.0000,0.1000,0.2000,ARITHMETIC,0.3640,0.3755
0.6795,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0073
1.1825,1.0000,0.1000,0.2000,ARITHMETIC,0.2254,0.2170
1.4998,1.0000,0.1000,0.2000,ARITHMETIC,0.5254,0.5023
1.1547,1.0000,0.1000,0.2000,ARITHMETIC,0.2002,0.1891
0.9101,1.0000,0.1000,0.2000,ARITHMETIC,0.0288,0.0403
1.2350,1.0000,0.1000,0.2000,ARITHMETIC,0.2740,0.2733
1.2137,1.0000,0.1000,0.2000,ARITHMETIC,0.2542,0.2501
1.1388,1.0000,0.1000,0.2000,ARITHMETIC,0.1861,0.1740
1.2687,1.0000,0.1000,0.2000,ARITHMETIC,0.3055,0.3103
1.3216,1.0000,0.1000,0.2000,ARITHMETIC,0.3556,0.3665
1.0598,1.0000,0.1000,0.2000,ARITHMETIC,0.1190,0.1102
0.6198,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0047
1.3468,1.0000,0.1000,0.2000,ARITHMETIC,0.3795,0.3914
0.6744,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0071
1.4021,1.0000,0.1000,0.2000,ARITHMETIC,0.4322,0.4400
0.7394,1.0000,0.1000,0.2000,ARITHMETIC,0.0017,0.0115
0.6047,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0042
0.9039,1.0000,0.1000,0.2000,ARITHMETIC,0.0268,0.0386
0.9117,1.0000,0.1000,0.2000,ARITHMETIC,0.0293,0.0408
0.8605,1.0000,0.1000,0.2000,ARITHMETIC,0.0152,0.0282
1.3910,1.0000,0.1000,0.2000,ARITHMETIC,0.4216,0.4310
1.2801,1.0000,0.1000,0.2000,ARITHMETIC,0.3162,0.3227
1.1707,1.0000,0.1000,0.2000,ARITHMETIC,0.2146,0.2049
1.4948,1.0000,0.1000,0.2000,ARITHMETIC,0.5206,0.4998
1.0701,1.0000,0.1000,0.2000,ARITHMETIC,0.1273,0.1174
1.1312,1.0000,0.1000,0.2000,ARITHMETIC,0.1794,0.1670
1.0285,1.0000,0.1000,0.2000,ARITHMETIC,0.0948,0.0904
0.9744,1.0000,0.1000,0.2000,ARITHMETIC,0.0584,0.0631
1.0974,1.0000,0.1000,0.2000,ARITHMETIC,0.1500,0.1381
1.1110,1.0000,0.1000,0.2000,ARITHMETIC,0.1617,0.1493
1.4293,1.0000,0.1000,0.2000,ARITHMETIC,0.4581,0.4604
0.9075,1.0000,0.1000,0.2000,ARITHMETIC,0.0279,0.0396
1.3071,1.0000,0.1000,0.2000,ARITHMETIC,0.3418,0.3515
