spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
0.6287,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
0.9153,1.0000,0.1000,0.2000,ARITHMETIC,0.0306,0.0408
1.3235,1.0000,0.1000,0.2000,ARITHMETIC,0.3573,0.3550
1.3596,1.0000,0.1000,0.2000,ARITHMETIC,0.3916,0.3908
1.4234,1.0000,0.1000,0.2000,ARITHMETIC,0.4525,0.4547
0.6118,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.4303,1.0000,0.1000,0.2000,ARITHMETIC,0.4591,0.4616
1.4952,1.0000,0.1000,0.2000,ARITHMETIC,0.5209,0.5270
1.4379,1.0000,0.1000,0.2000,ARITHMETIC,0.4663,0.4692
0.7536,1.0000,0.1000,0.2000,ARITHMETIC,0.0023,0.0088
0.9903,1.0000,0.1000,0.2000,ARITHMETIC,0.0683,0.0744
1.4856,1.0000,0.1000,0.2000,ARITHMETIC,0.5118,0.5173
1.1752,1.0000,0.1000,0.2000,ARITHMETIC,0.2188,0.2134
1.0511,1.0000,0.1000,0.2000,ARITHMETIC,0.1121,0.1123
1.1279,1.0000,0.1000,0.2000,ARITHMETIC,0.1764,0.1720
1.0731,1.0000,0.1000,0.2000,ARITHMETIC,0.1297,0.1282
0.6710,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0038
1.0214,1.0000,0.1000,0.2000,ARITHMETIC,0.0896,0.0926
0.8903,1.0000,0.1000,0.2000,ARITHMETIC,0.0226,0.0328
1.4772,1.0000,0.1000,0.2000,ARITHMETIC,0.5038,0.5088
1.4302,1.0000,0.1000,0.2000,ARITHMETIC,0.4590,0.4615
1.0447,1.0000,0.1000,0.2000,ARITHMETIC,0.1070,0.1079
1.3453,1.0000,0.1000,0.2000,ARITHMETIC,0.3781,0.3766
1.3514,1.0000,0.1000,0.2000,ARITHMETIC,0.3838,0.3827
0.9744,1.0000,0.1000,0.2000,ARITHMETIC,0.0585,0.0660
1.0916,1.0000,0.1000,0.2000,ARITHMETIC,0.1450,0.1424
0.7725,1.0000,0.1000,0.2000,ARITHMETIC,0.0034,0.0107
0.8039,1.0000,0.1000,0.2000,ARITHMETIC,0.0063,0.0145
0.7668,1.0000,0.1000,0.2000,ARITHMETIC,0.0030,0.0101
1.1051,1.0000,0.1000,0.2000,ARITHMETIC,0.1566,0.1531
1.1241,1.0000,0.1000,0.2000,ARITHMETIC,0.1731,0.1688
0.6071,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.0559,1.0000,0.1000,0.2000,ARITHMETIC,0.1159,0.1157
1.1259,1.0000,0.1000,0.2000,ARITHMETIC,0.1747,0.1703
1.2513,1.0000,0.1000,0.2000,ARITHMETIC,0.2892,0.2846
0.6388,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0027
1.2017,1.0000,0.1000,0.2000,ARITHMETIC,0.2431,0.2377
0.6468,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0029
0.9327,1.0000,0.1000,0.2000,ARITHMETIC,0.0376,0.0473
0.9890,1.0000,0.1000,0.2000,ARITHMETIC,0.0675,0.0737
0.8019,1.0000,0.1000,0.2000,ARITHMETIC,0.0061,0.0143
0.8545,1.0000,0.1000,0.2000,ARITHMETIC,0.0140,0.0236
1.2923,1.0000,0.1000,0.2000,ARITHMETIC,0.3278,0.3243
0.5824,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0015
0.7488,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0084
0.5956,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0017
1.4487,1.0000,0.1000,0.2000,ARITHMETIC,0.4766,0.4801
0.9010,1.0000,0.1000,0.2000,ARITHMETIC,0.0258,0.0361
0.7689,1.0000,0.1000,0.2000,ARITHMETIC,0.0032,0.0103
1.3179,1.0000,0.1000,0.2000,ARITHMETIC,0.3520,0.3495
0.8927,1.0000,0.1000,0.2000,ARITHMETIC,0.0233,0.0335
0.8515,1.0000,0.1000,0.2000,ARITHMETIC,0.0133,0.0230
0.8032,1.0000,0.1000,0.2000,ARITHMETIC,0.0062,0.0144
0.7006,1.0000,0.1000,0.2000,ARITHMETIC,0.0004,0.0051
1.0877,1.0000,0.1000,0.2000,ARITHMETIC,0.1418,0.1394
0.5014,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0006
1.1871,1.0000,0.1000,0.2000,ARITHMETIC,0.2296,0.2242
0.7842,1.0000,0.1000,0.2000,ARITHMETIC,0.0043,0.0120
0.9914,1.0000,0.1000,0.2000,ARITHMETIC,0.0690,0.0750
0.8017,1.0000,0.1000,0.2000,ARITHMETIC,0.0060,0.0142
0.8768,1.0000,0.1000,0.2000,ARITHMETIC,0.0189,0.0290
0.8641,1.0000,0.1000,0.2000,ARITHMETIC,0.0159,0.0258
0.8362,1.0000,0.1000,0.2000,ARITHMETIC,0.0106,0.0199
0.6566,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
0.5513,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0011
1.0689,1.0000,0.1000,0.2000,ARITHMETIC,0.1263,0.1251
0.8365,1.0000,0.1000,0.2000,ARITHMETIC,0.0106,0.0199
1.2529,1.0000,0.1000,0.2000,ARITHMETIC,0.2907,0.2861
0.6678,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0037
0.8599,1.0000,0.1000,0.2000,ARITHMETIC,0.0150,0.0248
1.1090,1.0000,0.1000,0.2000,ARITHMETIC,0.1600,0.1563
1.1494,1.0000,0.1000,0.2000,ARITHMETIC,0.1955,0.1905
0.6098,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.3839,1.0000,0.1000,0.2000,ARITHMETIC,0.4148,0.4151
0.6386,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0027
1.3311,1.0000,0.1000,0.2000,ARITHMETIC,0.3646,0.3625
0.5627,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0012
0.8529,1.0000,0.1000,0.2000,ARITHMETIC,0.0136,0.0233
0.6246,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
1.3723,1.0000,0.1000,0.2000,ARITHMETIC,0.4037,0.4035
1.1835,1.0000,0.1000,0.2000,ARITHMETIC,0.2264,0.2209
1.4259,1.0000,0.1000,0.2000,ARITHMETIC,0.4549,0.4572
0.6170,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0022
1.0447,1.0000,0.1000,0.2000,ARITHMETIC,0.1070,0.1079
0.5523,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0011
0.9484,1.0000,0.1000,0.2000,ARITHMETIC,0.0445,0.0538
0.7890,1.0000,0.1000,0.2000,ARITHMETIC,0.0048,0.0126
1.3998,1.0000,0.1000,0.2000,ARITHMETIC,0.4300,0.4310
0.5667,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0013
1.1746,1.0000,0.1000,0.2000,ARITHMETIC,0.2182,0.2128
1.0903,1.0000,0.1000,0.2000,ARITHMETIC,0.1440,0.1414
1.0916,1.0000,0.1000,0.2000,ARITHMETIC,0.1450,0.1424
1.4329,1.0000,0.1000,0.2000,ARITHMETIC,0.4615,0.4642
1.3285,1.0000,0.1000,0.2000,ARITHMETIC,0.3621,0.3600
0.8352,1.0000,0.1000,0.2000,ARITHMETIC,0.0104,0.0197
1.2064,1.0000,0.1000,0.2000,ARITHMETIC,0.2475,0.2420
0.6255,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
1.0999,1.0000,0.1000,0.2000,ARITHMETIC,0.1521,0.1490
1.0463,1.0000,0.1000,0.2000,ARITHMETIC,0.1083,0.1090
0.6577,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
0.6437,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0029
0.7049,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0054
1.3896,1.0000,0.1000,0.2000,ARITHMETIC,0.4202,0.4208
0.5002,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0006
0.5127,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0007
0.6086,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.2444,1.0000,0.1000,0.2000,ARITHMETIC,0.2827,0.2779
0.9664,1.0000,0.1000,0.2000,ARITHMETIC,0.0537,0.0621
1.3063,1.0000,0.1000,0.2000,ARITHMETIC,0.3410,0.3381
1.3205,1.0000,0.1000,0.2000,ARITHMETIC,0.3545,0.3521
0.5348,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0009
0.7777,1.0000,0.1000,0.2000,ARITHMETIC,0.0037,0.0112
0.9650,1.0000,0.1000,0.2000,ARITHMETIC,0.0530,0.0614
0.7574,1.0000,0.1000,0.2000,ARITHMETIC,0.0025,0.0092
0.6578,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
1.3052,1.0000,0.1000,0.2000,ARITHMETIC,0.3399,0.3370
1.4538,1.0000,0.1000,0.2000,ARITHMETIC,0.4815,0.4852
0.8542,1.0000,0.1000,0.2000,ARITHMETIC,0.0139,0.0236
0.8485,1.0000,0.1000,0.2000,ARITHMETIC,0.0128,0.0223
1.0625,1.0000,0.1000,0.2000,ARITHMETIC,0.1211,0.1204
0.8752,1.0000,0.1000,0.2000,ARITHMETIC,0.0185,0.0286
1.1674,1.0000,0.1000,0.2000,ARITHMETIC,0.2116,0.2064
0.7344,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0073
0.8526,1.0000,0.1000,0.2000,ARITHMETIC,0.0136,0.0232
1.1652,1.0000,0.1000,0.2000,ARITHMETIC,0.2097,0.2044
0.5838,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0015
0.5828,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0015
0.7662,1.0000,0.1000,0.2000,ARITHMETIC,0.0030,0.0100
0.8437,1.0000,0.1000,0.2000,ARITHMETIC,0.0119,0.0213
0.5267,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0008
0.5511,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0011
1.1775,1.0000,0.1000,0.2000,ARITHMETIC,0.2208,0.2155
0.8977,1.0000,0.1000,0.2000,ARITHMETIC,0.0248,0.0350
0.5318,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0009
0.8605,1.0000,0.1000,0.2000,ARITHMETIC,0.0152,0.0250
0.7066,1.0000,0.1000,0.2000,ARITHMETIC,0.0006,0.0055
0.8391,1.0000,0.1000,0.2000,ARITHMETIC,0.0111,0.0204
1.0391,1.0000,0.1000,0.2000,ARITHMETIC,0.1027,0.1041
0.6968,1.0000,0.1000,0.2000,ARITHMETIC,0.0004,0.0049
0.6682,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0037
0.6026,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
0.9237,1.0000,0.1000,0.2000,ARITHMETIC,0.0338,0.0439
0.9980,1.0000,0.1000,0.2000,ARITHMETIC,0.0733,0.0787
0.7374,1.0000,0.1000,0.2000,ARITHMETIC,0.0016,0.0075
1.2133,1.0000,0.1000,0.2000,ARITHMETIC,0.2538,0.2485
1.2163,1.0000,0.1000,0.2000,ARITHMETIC,0.2566,0.2513
0.9241,1.0000,0.1000,0.2000,ARITHMETIC,0.0340,0.0440
1.2422,1.0000,0.1000,0.2000,ARITHMETIC,0.2807,0.2758
0.7017,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0052
1.4457,1.0000,0.1000,0.2000,ARITHMETIC,0.4737,0.4771
1.0305,1.0000,0.1000,0.2000,ARITHMETIC,0.0963,0.0984
1.0905,1.0000,0.1000,0.2000,ARITHMETIC,0.1442,0.1415
1.4971,1.0000,0.1000,0.2000,ARITHMETIC,0.5227,0.5289
0.9827,1.0000,0.1000,0.2000,ARITHMETIC,0.0635,0.0703
0.9571,1.0000,0.1000,0.2000,ARITHMETIC,0.0488,0.0577
0.7738,1.0000,0.1000,0.2000,ARITHMETIC,0.0035,0.0108
0.7565,1.0000,0.1000,0.2000,ARITHMETIC,0.0025,0.0091
1.1827,1.0000,0.1000,0.2000,ARITHMETIC,0.2256,0.2202
1.3427,1.0000,0.1000,0.2000,ARITHMETIC,0.3756,0.3740
0.8985,1.0000,0.1000,0.2000,ARITHMETIC,0.0251,0.0353
1.2901,1.0000,0.1000,0.2000,ARITHMETIC,0.3256,0.3222
0.8487,1.0000,0.1000,0.2000,ARITHMETIC,0.0128,0.0224
0.8354,1.0000,0.1000,0.2000,ARITHMETIC,0.0104,0.0197
0.7477,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0083
1.0662,1.0000,0.1000,0.2000,ARITHMETIC,0.1241,0.1231
0.7938,1.0000,0.1000,0.2000,ARITHMETIC,0.0052,0.0132
0.6671,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0036
0.7331,1.0000,0.1000,0.2000,ARITHMETIC,0.0014,0.0072
1.3081,1.0000,0.1000,0.2000,ARITHMETIC,0.3427,0.3398
0.5191,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0008
1.4690,1.0000,0.1000,0.2000,ARITHMETIC,0.4960,0.5005
1.1471,1.0000,0.1000,0.2000,ARITHMETIC,0.1934,0.1884
1.1247,1.0000,0.1000,0.2000,ARITHMETIC,0.1736,0.1693
0.9104,1.0000,0.1000,0.2000,ARITHMETIC,0.0289,0.0391
0.5319,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0009
0.5625,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0012
1.2230,1.0000,0.1000,0.2000,ARITHMETIC,0.2629,0.2576
1.1177,1.0000,0.1000,0.2000,ARITHMETIC,0.1675,0.1634
0.5736,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0014
0.5533,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0011
1.2057,1.0000,0.1000,0.2000,ARITHMETIC,0.2467,0.2414
0.6637,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0035
0.5091,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0007
1.1630,1.0000,0.1000,0.2000,ARITHMETIC,0.2076,0.2024
0.6419,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0028
1.3845,1.0000,0.1000,0.2000,ARITHMETIC,0.4154,0.4157
0.7139,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0059
0.7343,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0073
1.0392,1.0000,0.1000,0.2000,ARITHMETIC,0.1028,0.1042
0.5049,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0007
0.9492,1.0000,0.1000,0.2000,ARITHMETIC,0.0448,0.0542
0.7635,1.0000,0.1000,0.2000,ARITHMETIC,0.0029,0.0097
1.0958,1.0000,0.1000,0.2000,ARITHMETIC,0.1486,0.1457
1.0625,1.0000,0.1000,0.2000,ARITHMETIC,0.1212,0.1204
0.8020,1.0000,0.1000,0.2000,ARITHMETIC,0.0061,0.0143
1.4318,1.0000,0.1000,0.2000,ARITHMETIC,0.4604,0.4631
1.3595,1.0000,0.1000,0.2000,ARITHMETIC,0.3916,0.3907
1.1939,1.0000,0.1000,0.2000,ARITHMETIC,0.2359,0.2305
1.3944,1.0000,0.1000,0.2000,ARITHMETIC,0.4248,0.4256
0.6286,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
0.9026,1.0000,0.1000,0.2000,ARITHMETIC,0.0263,0.0366
0.5859,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0016
1.2529,1.0000,0.1000,0.2000,ARITHMETIC,0.2907,0.2861
1.3073,1.0000,0.1000,0.2000,ARITHMETIC,0.3419,0.3391
1.2544,1.0000,0.1000,0.2000,ARITHMETIC,0.2921,0.2875
1.2009,1.0000,0.1000,0.2000,ARITHMETIC,0.2424,0.2369
0.6470,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0030
1.0638,1.0000,0.1000,0.2000,ARITHMETIC,0.1222,0.1214
0.9671,1.0000,0.1000,0.2000,ARITHMETIC,0.0542,0.0624
1.4867,1.0000,0.1000,0.2000,ARITHMETIC,0.5129,0.5184
1.0546,1.0000,0.1000,0.2000,ARITHMETIC,0.1148,0.1148
1.1071,1.0000,0.1000,0.2000,ARITHMETIC,0.1583,0.1548
0.7163,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0060
1.3265,1.0000,0.1000,0.2000,ARITHMETIC,0.3601,0.3580
1.2114,1.0000,0.1000,0.2000,ARITHMETIC,0.2521,0.2467
0.6460,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0029
0.8026,1.0000,0.1000,0.2000,ARITHMETIC,0.0061,0.0144
1.2093,1.0000,0.1000,0.2000,ARITHMETIC,0.2501,0.2447
1.2798,1.0000,0.1000,0.2000,ARITHMETIC,0.3159,0.3121
1.1077,1.0000,0.1000,0.2000,ARITHMETIC,0.1588,0.1552
0.9946,1.0000,0.1000,0.2000,ARITHMETIC,0.0711,0.0767
0.8797,1.0000,0.1000,0.2000,ARITHMETIC,0.0196,0.0298
0.8327,1.0000,0.1000,0.2000,ARITHMETIC,0.0100,0.0192
0.8996,1.0000,0.1000,0.2000,ARITHMETIC,0.0254,0.0356
1.4882,1.0000,0.1000,0.2000,ARITHMETIC,0.5142,0.5199
1.0597,1.0000,0.1000,0.2000,ARITHMETIC,0.1189,0.1184
1.2721,1.0000,0.1000,0.2000,ARITHMETIC,0.3088,0.3047
1.0169,1.0000,0.1000,0.2000,ARITHMETIC,0.0864,0.0898
0.8999,1.0000,0.1000,0.2000,ARITHMETIC,0.0255,0.0357
0.9129,1.0000,0.1000,0.2000,ARITHMETIC,0.0297,0.0400
0.6158,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
0.8209,1.0000,0.1000,0.2000,ARITHMETIC,0.0084,0.0172
0.6909,1.0000,0.1000,0.2000,ARITHMETIC,0.0003,0.0047
1.2012,1.0000,0.1000,0.2000,ARITHMETIC,0.2426,0.2372
1.4822,1.0000,0.1000,0.2000,ARITHMETIC,0.5086,0.5138
0.7203,1.0000,0.1000,0.2000,ARITHMETIC,0.0010,0.0063
1.4257,1.0000,0.1000,0.2000,ARITHMETIC,0.4547,0.4570
0.7771,1.0000,0.1000,0.2000,ARITHMETIC,0.0037,0.0112
0.5078,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0007
0.7478,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0083
1.4748,1.0000,0.1000,0.2000,ARITHMETIC,0.5015,0.5064
0.8498,1.0000,0.1000,0.2000,ARITHMETIC,0.0130,0.0226
0.6174,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0022
0.6322,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0025
0.9513,1.0000,0.1000,0.2000,ARITHMETIC,0.0458,0.0551
1.1337,1.0000,0.1000,0.2000,ARITHMETIC,0.1815,0.1769
0.7595,1.0000,0.1000,0.2000,ARITHMETIC,0.0026,0.0094
1.3792,1.0000,0.1000,0.2000,ARITHMETIC,0.4103,0.4104
1.4125,1.0000,0.1000,0.2000,ARITHMETIC,0.4421,0.4437
1.1398,1.0000,0.1000,0.2000,ARITHMETIC,0.1869,0.1821
0.6591,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
0.8581,1.0000,0.1000,0.2000,ARITHMETIC,0.0147,0.0244
1.4778,1.0000,0.1000,0.2000,ARITHMETIC,0.5043,0.5094
1.4023,1.0000,0.1000,0.2000,ARITHMETIC,0.4323,0.4335
0.7535,1.0000,0.1000,0.2000,ARITHMETIC,0.0023,0.0088
0.5945,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0017
0.6966,1.0000,0.1000,0.2000,ARITHMETIC,0.0004,0.0049
0.9594,1.0000,0.1000,0.2000,ARITHMETIC,0.0499,0.0588
0.8924,1.0000,0.1000,0.2000,ARITHMETIC,0.0232,0.0334
1.0294,1.0000,0.1000,0.2000,ARITHMETIC,0.0955,0.0977
0.8052,1.0000,0.1000,0.2000,ARITHMETIC,0.0064,0.0147
1.1214,1.0000,0.1000,0.2000,ARITHMETIC,0.1708,0.1665
0.8605,1.0000,0.1000,0.2000,ARITHMETIC,0.0152,0.0250
1.0788,1.0000,0.1000,0.2000,ARITHMETIC,0.1344,0.1325
0.8789,1.0000,0.1000,0.2000,ARITHMETIC,0.0194,0.0296
1.1740,1.0000,0.1000,0.2000,ARITHMETIC,0.2176,0.2123
0.9913,1.0000,0.1000,0.2000,ARITHMETIC,0.0690,0.0749
1.0147,1.0000,0.1000,0.2000,ARITHMETIC,0.0848,0.0885
0.5844,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0015
1.0421,1.0000,0.1000,0.2000,ARITHMETIC,0.1050,0.1061
0.7018,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0052
0.5963,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0017
0.7742,1.0000,0.1000,0.2000,ARITHMETIC,0.0035,0.0108
0.6069,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.1171,1.0000,0.1000,0.2000,ARITHMETIC,0.1670,0.1629
1.4399,1.0000,0.1000,0.2000,ARITHMETIC,0.4682,0.4713
0.9806,1.0000,0.1000,0.2000,ARITHMETIC,0.0623,0.0692
0.8489,1.0000,0.1000,0.2000,ARITHMETIC,0.0128,0.0224
1.3525,1.0000,0.1000,0.2000,ARITHMETIC,0.3849,0.3838
1.0866,1.0000,0.1000,0.2000,ARITHMETIC,0.1409,0.1385
0.8526,1.0000,0.1000,0.2000,ARITHMETIC,0.0136,0.0232
0.9349,1.0000,0.1000,0.2000,ARITHMETIC,0.0385,0.0482
1.2250,1.0000,0.1000,0.2000,ARITHMETIC,0.2647,0.2595
0.7648,1.0000,0.1000,0.2000,ARITHMETIC,0.0029,0.0099
1.3743,1.0000,0.1000,0.2000,ARITHMETIC,0.4056,0.4055
1.4371,1.0000,0.1000,0.2000,ARITHMETIC,0.4655,0.4684
1.3208,1.0000,0.1000,0.2000,ARITHMETIC,0.3547,0.3524
