spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,1.0000,0.1000,0.1549,ARITHMETIC,0.0651,0.0651
1.0000,1.0000,0.1000,0.0929,ARITHMETIC,0.0534,0.0541
1.0000,1.0000,0.1000,0.0825,ARITHMETIC,0.0517,0.0524
1.0000,1.0000,0.1000,0.2702,ARITHMETIC,0.0905,0.0898
1.0000,1.0000,0.1000,0.3408,ARITHMETIC,0.1070,0.1070
1.0000,1.0000,0.1000,0.1317,ARITHMETIC,0.0604,0.0608
1.0000,1.0000,0.1000,0.2989,ARITHMETIC,0.0972,0.0967
1.0000,1.0000,0.1000,0.2460,ARITHMETIC,0.0850,0.0842
1.0000,1.0000,0.1000,0.4779,ARITHMETIC,0.1407,0.1411
1.0000,1.0000,0.1000,0.1063,ARITHMETIC,0.0557,0.0563
1.0000,1.0000,0.1000,0.1508,ARITHMETIC,0.0643,0.0643
1.0000,1.0000,0.1000,0.5340,ARITHMETIC,0.1551,0.1542
1.0000,1.0000,0.1000,0.2429,ARITHMETIC,0.0843,0.0835
1.0000,1.0000,0.1000,0.5447,ARITHMETIC,0.1579,0.1565
1.0000,1.0000,0.1000,0.4956,ARITHMETIC,0.1452,0.1453
1.0000,1.0000,0.1000,0.4492,ARITHMETIC,0.1334,0.1341
1.0000,1.0000,0.1000,0.1374,ARITHMETIC,0.0616,0.0618
1.0000,1.0000,0.1000,0.3140,ARITHMETIC,0.1007,0.1004
1.0000,1.0000,0.1000,0.1648,ARITHMETIC,0.0671,0.0670
1.0000,1.0000,0.1000,0.5383,ARITHMETIC,0.1562,0.1551
1.0000,1.0000,0.1000,0.4871,ARITHMETIC,0.1430,0.1433
1.0000,1.0000,0.1000,0.3301,ARITHMETIC,0.1045,0.1043
1.0000,1.0000,0.1000,0.1278,ARITHMETIC,0.0597,0.0601
1.0000,1.0000,0.1000,0.1516,ARITHMETIC,0.0644,0.0645
1.0000,1.0000,0.1000,0.0524,ARITHMETIC,0.0480,0.0479
1.0000,1.0000,0.1000,0.5269,ARITHMETIC,0.1532,0.1526
1.0000,1.0000,0.1000,0.3014,ARITHMETIC,0.0978,0.0973
1.0000,1.0000,0.1000,0.3165,ARITHMETIC,0.1013,0.1010
1.0000,1.0000,0.1000,0.5162,ARITHMETIC,0.1505,0.1501
1.0000,1.0000,0.1000,0.1770,ARITHMETIC,0.0696,0.0694
1.0000,1.0000,0.1000,0.2900,ARITHMETIC,0.0951,0.0945
1.0000,1.0000,0.1000,0.2051,ARITHMETIC,0.0757,0.0752
1.0000,1.0000,0.1000,0.3086,ARITHMETIC,0.0995,0.0990
1.0000,1.0000,0.1000,0.3651,ARITHMETIC,0.1128,0.1131
1.0000,1.0000,0.1000,0.4860,ARITHMETIC,0.1428,0.1431
1.0000,1.0000,0.1000,0.4881,ARITHMETIC,0.1433,0.1436
1.0000,1.0000,0.1000,0.3261,ARITHMETIC,0.1036,0.1033
1.0000,1.0000,0.1000,0.1287,ARITHMETIC,0.0598,0.0602
1.0000,1.0000,0.1000,0.4450,ARITHMETIC,0.1324,0.1331
1.0000,1.0000,0.1000,0.4726,ARITHMETIC,0.1394,0.1399
1.0000,1.0000,0.1000,0.2102,ARITHMETIC,0.0768,0.0763
1.0000,1.0000,0.1000,0.4814,ARITHMETIC,0.1416,0.1420
1.0000,1.0000,0.1000,0.4609,ARITHMETIC,0.1364,0.1370
1.0000,1.0000,0.1000,0.4269,ARITHMETIC,0.1278,0.1286
1.0000,1.0000,0.1000,0.2415,ARITHMETIC,0.0839,0.0832
1.0000,1.0000,0.1000,0.3758,ARITHMETIC,0.1154,0.1158
1.0000,1.0000,0.1000,0.3941,ARITHMETIC,0.1198,0.1204
1.0000,1.0000,0.1000,0.5186,ARITHMETIC,0.1511,0.1507
1.0000,1.0000,0.1000,0.5246,ARITHMETIC,0.1526,0.1520
1.0000,1.0000,0.1000,0.3709,ARITHMETIC,0.1142,0.1145
1.0000,1.0000,0.1000,0.4710,ARITHMETIC,0.1390,0.1395
1.0000,1.0000,0.1000,0.2987,ARITHMETIC,0.0972,0.0966
1.0000,1.0000,0.1000,0.2517,ARITHMETIC,0.0863,0.0855
1.0000,1.0000,0.1000,0.3282,ARITHMETIC,0.1041,0.1039
1.0000,1.0000,0.1000,0.2858,ARITHMETIC,0.0941,0.0935
1.0000,1.0000,0.1000,0.0689,ARITHMETIC,0.0498,0.0503
1.0000,1.0000,0.1000,0.3789,ARITHMETIC,0.1161,0.1166
1.0000,1.0000,0.1000,0.2327,ARITHMETIC,0.0819,0.0812
1.0000,1.0000,0.1000,0.0679,ARITHMETIC,0.0497,0.0502
1.0000,1.0000,0.1000,0.0843,ARITHMETIC,0.0520,0.0527
1.0000,1.0000,0.1000,0.1373,ARITHMETIC,0.0615,0.0618
1.0000,1.0000,0.1000,0.2462,ARITHMETIC,0.0850,0.0843
1.0000,1.0000,0.1000,0.2398,ARITHMETIC,0.0836,0.0828
1.0000,1.0000,0.1000,0.4829,ARITHMETIC,0.1420,0.1423
1.0000,1.0000,0.1000,0.1040,ARITHMETIC,0.0553,0.0559
1.0000,1.0000,0.1000,0.1804,ARITHMETIC,0.0703,0.0701
1.0000,1.0000,0.1000,0.3685,ARITHMETIC,0.1136,0.1139
1.0000,1.0000,0.1000,0.2257,ARITHMETIC,0.0803,0.0797
1.0000,1.0000,0.1000,0.2730,ARITHMETIC,0.0912,0.0905
1.0000,1.0000,0.1000,0.5062,ARITHMETIC,0.1479,0.1478
1.0000,1.0000,0.1000,0.4331,ARITHMETIC,0.1294,0.1302
1.0000,1.0000,0.1000,0.1483,ARITHMETIC,0.0637,0.0638
1.0000,1.0000,0.1000,0.0940,ARITHMETIC,0.0536,0.0543
1.0000,1.0000,0.1000,0.4812,ARITHMETIC,0.1415,0.1419
1.0000,1.0000,0.1000,0.1944,ARITHMETIC,0.0734,0.0730
1.0000,1.0000,0.1000,0.4330,ARITHMETIC,0.1294,0.1301
1.0000,1.0000,0.1000,0.3634,ARITHMETIC,0.1124,0.1127
1.0000,1.0000,0.1000,0.3853,ARITHMETIC,0.1177,0.1182
1.0000,1.0000,0.1000,0.0718,ARITHMETIC,0.0502,0.0508
1.0000,1.0000,0.1000,0.4221,ARITHMETIC,0.1267,0.1274
1.0000,1.0000,0.1000,0.3268,ARITHMETIC,0.1037,0.1035
1.0000,1.0000,0.1000,0.2268,ARITHMETIC,0.0806,0.0799
1.0000,1.0000,0.1000,0.3536,ARITHMETIC,0.1100,0.1102
1.0000,1.0000,0.1000,0.1393,ARITHMETIC,0.0619,0.0622
1.0000,1.0000,0.1000,0.3783,ARITHMETIC,0.1160,0.1164
1.0000,1.0000,0.1000,0.1547,ARITHMETIC,0.0650,0.0651
1.0000,1.0000,0.1000,0.3413,ARITHMETIC,0.1071,0.1071
1.0000,1.0000,0.1000,0.1333,ARITHMETIC,0.0608,0.0611
1.0000,1.0000,0.1000,0.1156,ARITHMETIC,0.0573,0.0579
1.0000,1.0000,0.1000,0.0687,ARITHMETIC,0.0498,0.0503
1.0000,1.0000,0.1000,0.2758,ARITHMETIC,0.0918,0.0911
1.0000,1.0000,0.1000,0.1696,ARITHMETIC,0.0681,0.0680
1.0000,1.0000,0.1000,0.1706,ARITHMETIC,0.0683,0.0682
1.0000,1.0000,0.1000,0.5165,ARITHMETIC,0.1506,0.1502
1.0000,1.0000,0.1000,0.4191,ARITHMETIC,0.1259,0.1267
1.0000,1.0000,0.1000,0.2805,ARITHMETIC,0.0929,0.0923
1.0000,1.0000,0.1000,0.1628,ARITHMETIC,0.0667,0.0666
1.0000,1.0000,0.1000,0.4965,ARITHMETIC,0.1454,0.1455
1.0000,1.0000,0.1000,0.2071,ARITHMETIC,0.0762,0.0757
1.0000,1.0000,0.1000,0.5181,ARITHMETIC,0.1510,0.1506
1.0000,1.0000,0.1000,0.3133,ARITHMETIC,0.1006,0.1002
1.0000,1.0000,0.1000,0.2554,ARITHMETIC,0.0871,0.0864
1.0000,1.0000,0.1000,0.2645,ARITHMETIC,0.0892,0.0885
1.0000,1.0000,0.1000,0.3391,ARITHMETIC,0.1066,0.1066
1.0000,1.0000,0.1000,0.2182,ARITHMETIC,0.0786,0.0780
1.0000,1.0000,0.1000,0.1921,ARITHMETIC,0.0729,0.0725
1.0000,1.0000,0.1000,0.2326,ARITHMETIC,0.0819,0.0812
1.0000,1.0000,0.1000,0.1799,ARITHMETIC,0.0702,0.0700
1.0000,1.0000,0.1000,0.4107,ARITHMETIC,0.1238,0.1246
1.0000,1.0000,0.1000,0.2818,ARITHMETIC,0.0932,0.0926
1.0000,1.0000,0.1000,0.3302,ARITHMETIC,0.1045,0.1044
1.0000,1.0000,0.1000,0.3999,ARITHMETIC,0.1212,0.1218
1.0000,1.0000,0.1000,0.2097,ARITHMETIC,0.0767,0.0762
1.0000,1.0000,0.1000,0.4573,ARITHMETIC,0.1355,0.1361
1.0000,1.0000,0.1000,0.0850,ARITHMETIC,0.0521,0.0528
1.0000,1.0000,0.1000,0.2215,ARITHMETIC,0.0794,0.0788
1.0000,1.0000,0.1000,0.4380,ARITHMETIC,0.1306,0.1314
1.0000,1.0000,0.1000,0.4235,ARITHMETIC,0.1270,0.1278
1.0000,1.0000,0.1000,0.4110,ARITHMETIC,0.1239,0.1246
1.0000,1.0000,0.1000,0.0615,ARITHMETIC,0.0490,0.0492
1.0000,1.0000,0.1000,0.2172,ARITHMETIC,0.0784,0.0778
1.0000,1.0000,0.1000,0.0644,ARITHMETIC,0.0493,0.0496
1.0000,1.0000,0.1000,0.2605,ARITHMETIC,0.0883,0.0876
1.0000,1.0000,0.1000,0.2828,ARITHMETIC,0.0934,0.0928
1.0000,1.0000,0.1000,0.3350,ARITHMETIC,0.1057,0.1056
1.0000,1.0000,0.1000,0.5494,ARITHMETIC,0.1591,0.1575
1.0000,1.0000,0.1000,0.3860,ARITHMETIC,0.1178,0.1183
1.0000,1.0000,0.1000,0.2023,ARITHMETIC,0.0751,0.0746
1.0000,1.0000,0.1000,0.4168,ARITHMETIC,0.1253,0.1261
1.0000,1.0000,0.1000,0.5499,ARITHMETIC,0.1592,0.1577
1.0000,1.0000,0.1000,0.2488,ARITHMETIC,0.0856,0.0849
1.0000,1.0000,0.1000,0.4972,ARITHMETIC,0.1456,0.1457
1.0000,1.0000,0.1000,0.3462,ARITHMETIC,0.1083,0.1083
1.0000,1.0000,0.1000,0.1692,ARITHMETIC,0.0680,0.0679
1.0000,1.0000,0.1000,0.2759,ARITHMETIC,0.0919,0.0912
1.0000,1.0000,0.1000,0.3752,ARITHMETIC,0.1152,0.1156
1.0000,1.0000,0.1000,0.5291,ARITHMETIC,0.1538,0.1531
1.0000,1.0000,0.1000,0.2185,ARITHMETIC,0.0787,0.0781
1.0000,1.0000,0.1000,0.2513,ARITHMETIC,0.0862,0.0854
1.0000,1.0000,0.1000,0.2783,ARITHMETIC,0.0924,0.0917
1.0000,1.0000,0.1000,0.4681,ARITHMETIC,0.1382,0.1388
1.0000,1.0000,0.1000,0.2601,ARITHMETIC,0.0882,0.0875
1.0000,1.0000,0.1000,0.4827,ARITHMETIC,0.1419,0.1423
1.0000,1.0000,0.1000,0.1545,ARITHMETIC,0.0650,0.0650
1.0000,1.0000,0.1000,0.1174,ARITHMETIC,0.0577,0.0582
1.0000,1.0000,0.1000,0.1317,ARITHMETIC,0.0604,0.0608
1.0000,1.0000,0.1000,0.2654,ARITHMETIC,0.0894,0.0887
1.0000,1.0000,0.1000,0.1724,ARITHMETIC,0.0687,0.0685
1.0000,1.0000,0.1000,0.1442,ARITHMETIC,0.0629,0.0631
1.0000,1.0000,0.1000,0.0939,ARITHMETIC,0.0536,0.0543
1.0000,1.0000,0.1000,0.1273,ARITHMETIC,0.0596,0.0600
1.0000,1.0000,0.1000,0.4363,ARITHMETIC,0.1302,0.1310
1.0000,1.0000,0.1000,0.3899,ARITHMETIC,0.1188,0.1193
1.0000,1.0000,0.1000,0.3826,ARITHMETIC,0.1170,0.1175
1.0000,1.0000,0.1000,0.1945,ARITHMETIC,0.0734,0.0730
1.0000,1.0000,0.1000,0.5227,ARITHMETIC,0.1522,0.1516
1.0000,1.0000,0.1000,0.1127,ARITHMETIC,0.0568,0.0574
1.0000,1.0000,0.1000,0.4862,ARITHMETIC,0.1428,0.1431
1.0000,1.0000,0.1000,0.2517,ARITHMETIC,0.0863,0.0855
1.0000,1.0000,0.1000,0.3306,ARITHMETIC,0.1046,0.1045
1.0000,1.0000,0.1000,0.3563,ARITHMETIC,0.1107,0.1109
1.0000,1.0000,0.1000,0.5251,ARITHMETIC,0.1528,0.1522
1.0000,1.0000,0.1000,0.3184,ARITHMETIC,0.1018,0.1014
1.0000,1.0000,0.1000,0.2215,ARITHMETIC,0.0794,0.0788
1.0000,1.0000,0.1000,0.3917,ARITHMETIC,0.1192,0.1198
1.0000,1.0000,0.1000,0.2218,ARITHMETIC,0.0795,0.0788
1.0000,1.0000,0.1000,0.2701,ARITHMETIC,0.0905,0.0898
1.0000,1.0000,0.1000,0.3767,ARITHMETIC,0.1156,0.1160
1.0000,1.0000,0.1000,0.2850,ARITHMETIC,0.0940,0.0933
1.0000,1.0000,0.1000,0.5218,ARITHMETIC,0.1519,0.1514
1.0000,1.0000,0.1000,0.1286,ARITHMETIC,0.0598,0.0602
1.0000,1.0000,0.1000,0.2656,ARITHMETIC,0.0895,0.0888
1.0000,1.0000,0.1000,0.4246,ARITHMETIC,0.1273,0.1280
1.0000,1.0000,0.1000,0.2642,ARITHMETIC,0.0892,0.0884
1.0000,1.0000,0.1000,0.2501,ARITHMETIC,0.0859,0.0852
1.0000,1.0000,0.1000,0.0989,ARITHMETIC,0.0544,0.0551
1.0000,1.0000,0.1000,0.1964,ARITHMETIC,0.0738,0.0734
1.0000,1.0000,0.1000,0.2649,ARITHMETIC,0.0893,0.0886
1.0000,1.0000,0.1000,0.1441,ARITHMETIC,0.0629,0.0631
1.0000,1.0000,0.1000,0.5378,ARITHMETIC,0.1560,0.1550
1.0000,1.0000,0.1000,0.0835,ARITHMETIC,0.0519,0.0526
1.0000,1.0000,0.1000,0.3809,ARITHMETIC,0.1166,0.1171
1.0000,1.0000,0.1000,0.2346,ARITHMETIC,0.0824,0.0817
1.0000,1.0000,0.1000,0.2010,ARITHMETIC,0.0748,0.0744
1.0000,1.0000,0.1000,0.2485,ARITHMETIC,0.0855,0.0848
1.0000,1.0000,0.1000,0.2687,ARITHMETIC,0.0902,0.0895
1.0000,1.0000,0.1000,0.4350,ARITHMETIC,0.1299,0.1306
1.0000,1.0000,0.1000,0.4636,ARITHMETIC,0.1371,0.1377
1.0000,1.0000,0.1000,0.3273,ARITHMETIC,0.1039,0.1036
1.0000,1.0000,0.1000,0.5417,ARITHMETIC,0.1571,0.1559
1.0000,1.0000,0.1000,0.0681,ARITHMETIC,0.0497,0.0502
1.0000,1.0000,0.1000,0.1142,ARITHMETIC,0.0571,0.0577
1.0000,1.0000,0.1000,0.3536,ARITHMETIC,0.1101,0.1102
1.0000,1.0000,0.1000,0.3111,ARITHMETIC,0.1001,0.0997
1.0000,1.0000,0.1000,0.0595,ARITHMETIC,0.0487,0.0489
1.0000,1.0000,0.1000,0.3856,ARITHMETIC,0.1177,0.1182
1.0000,1.0000,0.1000,0.1054,ARITHMETIC,0.0555,0.0562
1.0000,1.0000,0.1000,0.4878,ARITHMETIC,0.1432,0.1435
1.0000,1.0000,0.1000,0.3108,ARITHMETIC,0.1000,0.0996
1.0000,1.0000,0.1000,0.1835,ARITHMETIC,0.0710,0.0707
1.0000,1.0000,0.1000,0.1818,ARITHMETIC,0.0707,0.0704
1.0000,1.0000,0.1000,0.5368,ARITHMETIC,0.1558,0.1548
1.0000,1.0000,0.1000,0.1012,ARITHMETIC,0.0548,0.0555
1.0000,1.0000,0.1000,0.5323,ARITHMETIC,0.1546,0.1538
1.0000,1.0000,0.1000,0.1631,ARITHMETIC,0.0668,0.0667
1.0000,1.0000,0.1000,0.5158,ARITHMETIC,0.1504,0.1500
1.0000,1.0000,0.1000,0.4927,ARITHMETIC,0.1445,0.1447
1.0000,1.0000,0.1000,0.3801,ARITHMETIC,0.1164,0.1169
1.0000,1.0000,0.1000,0.4511,ARITHMETIC,0.1339,0.1346
1.0000,1.0000,0.1000,0.1655,ARITHMETIC,0.0672,0.0671
1.0000,1.0000,0.1000,0.1717,ARITHMETIC,0.0685,0.0684
1.0000,1.0000,0.1000,0.1314,ARITHMETIC,0.0604,0.0607
1.0000,1.0000,0.1000,0.1232,ARITHMETIC,0.0588,0.0593
1.0000,1.0000,0.1000,0.3988,ARITHMETIC,0.1209,0.1216
1.0000,1.0000,0.1000,0.0667,ARITHMETIC,0.0496,0.0500
1.0000,1.0000,0.1000,0.3098,ARITHMETIC,0.0997,0.0993
1.0000,1.0000,0.1000,0.3310,ARITHMETIC,0.1047,0.1046
1.0000,1.0000,0.1000,0.5360,ARITHMETIC,0.1556,0.1546
1.0000,1.0000,0.1000,0.3306,ARITHMETIC,0.1046,0.1045
1.0000,1.0000,0.1000,0.1441,ARITHMETIC,0.0629,0.0631
1.0000,1.0000,0.1000,0.4082,ARITHMETIC,0.1232,0.1239
1.0000,1.0000,0.1000,0.4868,ARITHMETIC,0.1430,0.1433
1.0000,1.0000,0.1000,0.1503,ARITHMETIC,0.0641,0.0642
1.0000,1.0000,0.1000,0.4688,ARITHMETIC,0.1384,0.1389
1.0000,1.0000,0.1000,0.3821,ARITHMETIC,0.1169,0.1174
1.0000,1.0000,0.1000,0.2108,ARITHMETIC,0.0770,0.0765
1.0000,1.0000,0.1000,0.3569,ARITHMETIC,0.1108,0.1110
1.0000,1.0000,0.1000,0.5487,ARITHMETIC,0.1589,0.1574
1.0000,1.0000,0.1000,0.2760,ARITHMETIC,0.0919,0.0912
1.0000,1.0000,0.1000,0.4300,ARITHMETIC,0.1286,0.1294
1.0000,1.0000,0.1000,0.2225,ARITHMETIC,0.0796,0.0790
1.0000,1.0000,0.1000,0.2317,ARITHMETIC,0.0817,0.0810
1.0000,1.0000,0.1000,0.4721,ARITHMETIC,0.1392,0.1397
1.0000,1.0000,0.1000,0.1319,ARITHMETIC,0.0605,0.0608
1.0000,1.0000,0.1000,0.0674,ARITHMETIC,0.0497,0.0501
1.0000,1.0000,0.1000,0.3785,ARITHMETIC,0.1160,0.1165
1.0000,1.0000,0.1000,0.2114,ARITHMETIC,0.0771,0.0766
1.0000,1.0000,0.1000,0.3549,ARITHMETIC,0.1104,0.1105
1.0000,1.0000,0.1000,0.4086,ARITHMETIC,0.1233,0.1240
1.0000,1.0000,0.1000,0.1922,ARITHMETIC,0.0729,0.0725
1.0000,1.0000,0.1000,0.3808,ARITHMETIC,0.1166,0.1170
1.0000,1.0000,0.1000,0.0833,ARITHMETIC,0.0519,0.0526
1.0000,1.0000,0.1000,0.2325,ARITHMETIC,0.0819,0.0812
1.0000,1.0000,0.1000,0.2269,ARITHMETIC,0.0806,0.0800
1.0000,1.0000,0.1000,0.3530,ARITHMETIC,0.1099,0.1100
1.0000,1.0000,0.1000,0.4465,ARITHMETIC,0.1328,0.1335
1.0000,1.0000,0.1000,0.4177,ARITHMETIC,0.1256,0.1263
1.0000,1.0000,0.1000,0.3366,ARITHMETIC,0.1060,0.1059
1.0000,1.0000,0.1000,0.3522,ARITHMETIC,0.1097,0.1098
1.0000,1.0000,0.1000,0.3437,ARITHMETIC,0.1077,0.1077
1.0000,1.0000,0.1000,0.1797,ARITHMETIC,0.0702,0.0700
1.0000,1.0000,0.1000,0.5067,ARITHMETIC,0.1481,0.1479
1.0000,1.0000,0.1000,0.3635,ARITHMETIC,0.1124,0.1127
1.0000,1.0000,0.1000,0.1560,ARITHMETIC,0.0653,0.0653
1.0000,1.0000,0.1000,0.2072,ARITHMETIC,0.0762,0.0757
1.0000,1.0000,0.1000,0.5342,ARITHMETIC,0.1551,0.1542
1.0000,1.0000,0.1000,0.0821,ARITHMETIC,0.0517,0.0524
1.0000,1.0000,0.1000,0.3766,ARITHMETIC,0.1156,0.1160
1.0000,1.0000,0.1000,0.3733,ARITHMETIC,0.1148,0.1151
1.0000,1.0000,0.1000,0.4332,ARITHMETIC,0.1294,0.1302
1.0000,1.0000,0.1000,0.5271,ARITHMETIC,0.1533,0.1526
1.0000,1.0000,0.1000,0.1970,ARITHMETIC,0.0739,0.0735
1.0000,1.0000,0.1000,0.4176,ARITHMETIC,0.1255,0.1263
1.0000,1.0000,0.1000,0.5147,ARITHMETIC,0.1501,0.1498
1.0000,1.0000,0.1000,0.2136,ARITHMETIC,0.0776,0.0771
1.0000,1.0000,0.1000,0.2818,ARITHMETIC,0.0932,0.0926
1.0000,1.0000,0.1000,0.1702,ARITHMETIC,0.0682,0.0681
1.0000,1.0000,0.1000,0.0832,ARITHMETIC,0.0519,0.0525
1.0000,1.0000,0.1000,0.1725,ARITHMETIC,0.0687,0.0685
1.0000,1.0000,0.1000,0.0829,ARITHMETIC,0.0518,0.0525
1.0000,1.0000,0.1000,0.4982,ARITHMETIC,0.1459,0.1459
1.0000,1.0000,0.1000,0.2273,ARITHMETIC,0.0807,0.0800
1.0000,1.0000,0.1000,0.3133,ARITHMETIC,0.1006,0.1002
1.0000,1.0000,0.1000,0.3289,ARITHMETIC,0.1042,0.1040
1.0000,1.0000,0.1000,0.2009,ARITHMETIC,0.0748,0.0743
1.0000,1.0000,0.1000,0.3625,ARITHMETIC,0.1122,0.1124
1.0000,1.0000,0.1000,0.2509,ARITHMETIC,0.0861,0.0854
1.0000,1.0000,0.1000,0.0937,ARITHMETIC,0.0535,0.0542
1.0000,1.0000,0.1000,0.2702,ARITHMETIC,0.0905,0.0898
1.0000,1.0000,0.1000,0.4137,ARITHMETIC,0.1246,0.1253
1.0000,1.0000,0.1000,0.2520,ARITHMETIC,0.0863,0.0856
1.0000,1.0000,0.1000,0.0858,ARITHMETIC,0.0523,0.0530
1.0000,1.0000,0.1000,0.3541,ARITHMETIC,0.1102,0.1103
1.0000,1.0000,0.1000,0.2504,ARITHMETIC,0.0860,0.0852
1.0000,1.0000,0.1000,0.3653,ARITHMETIC,0.1128,0.1131
1.0000,1.0000,0.1000,0.4883,ARITHMETIC,0.1433,0.1436
1.0000,1.0000,0.1000,0.4292,ARITHMETIC,0.1284,0.1292
