spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,0.6680,0.1000,0.2000,ARITHMETIC,0.0574,0.0574
1.0000,1.2038,0.1000,0.2000,ARITHMETIC,0.0843,0.0843
1.0000,1.1931,0.1000,0.2000,ARITHMETIC,0.0838,0.0838
1.0000,0.9645,0.1000,0.2000,ARITHMETIC,0.0729,0.0729
1.0000,0.7266,0.1000,0.2000,ARITHMETIC,0.0606,0.0606
1.0000,0.7473,0.1000,0.2000,ARITHMETIC,0.0617,0.0617
1.0000,1.4081,0.1000,0.2000,ARITHMETIC,0.0935,0.0935
1.0000,0.5500,0.1000,0.2000,ARITHMETIC,0.0507,0.0507
1.0000,0.6191,0.1000,0.2000,ARITHMETIC,0.0547,0.0546
1.0000,0.8662,0.1000,0.2000,ARITHMETIC,0.0679,0.0680
1.0000,1.3717,0.1000,0.2000,ARITHMETIC,0.0919,0.0920
1.0000,1.0209,0.1000,0.2000,ARITHMETIC,0.0756,0.0756
1.0000,0.7050,0.1000,0.2000,ARITHMETIC,0.0594,0.0594
1.0000,0.8911,0.1000,0.2000,ARITHMETIC,0.0692,0.0692
1.0000,1.2692,0.1000,0.2000,ARITHMETIC,0.0873,0.0873
1.0000,1.1427,0.1000,0.2000,ARITHMETIC,0.0814,0.0814
1.0000,1.0623,0.1000,0.2000,ARITHMETIC,0.0776,0.0776
1.0000,0.5822,0.1000,0.2000,ARITHMETIC,0.0526,0.0525
1.0000,0.7439,0.1000,0.2000,ARITHMETIC,0.0615,0.0616
1.0000,0.6726,0.1000,0.2000,ARITHMETIC,0.0577,0.0576
1.0000,1.0226,0.1000,0.2000,ARITHMETIC,0.0757,0.0757
1.0000,1.0321,0.1000,0.2000,ARITHMETIC,0.0762,0.0761
1.0000,0.6171,0.1000,0.2000,ARITHMETIC,0.0546,0.0545
1.0000,0.6007,0.1000,0.2000,ARITHMETIC,0.0536,0.0536
1.0000,0.8206,0.1000,0.2000,ARITHMETIC,0.0656,0.0656
1.0000,0.6342,0.1000,0.2000,ARITHMETIC,0.0555,0.0555
1.0000,0.9754,0.1000,0.2000,ARITHMETIC,0.0734,0.0734
1.0000,0.7156,0.1000,0.2000,ARITHMETIC,0.0600,0.0600
1.0000,1.4371,0.1000,0.2000,ARITHMETIC,0.0948,0.0948
1.0000,0.7365,0.1000,0.2000,ARITHMETIC,0.0611,0.0612
1.0000,1.3574,0.1000,0.2000,ARITHMETIC,0.0912,0.0913
1.0000,0.8821,0.1000,0.2000,ARITHMETIC,0.0687,0.0688
1.0000,0.8503,0.1000,0.2000,ARITHMETIC,0.0671,0.0672
1.0000,0.9113,0.1000,0.2000,ARITHMETIC,0.0702,0.0702
1.0000,1.0129,0.1000,0.2000,ARITHMETIC,0.0752,0.0752
1.0000,0.8266,0.1000,0.2000,ARITHMETIC,0.0659,0.0659
1.0000,1.4540,0.1000,0.2000,ARITHMETIC,0.0955,0.0955
1.0000,1.0081,0.1000,0.2000,ARITHMETIC,0.0750,0.0750
1.0000,0.8850,0.1000,0.2000,ARITHMETIC,0.0689,0.0689
1.0000,0.9112,0.1000,0.2000,ARITHMETIC,0.0702,0.0702
1.0000,1.0401,0.1000,0.2000,ARITHMETIC,0.0766,0.0765
1.0000,0.6882,0.1000,0.2000,ARITHMETIC,0.0585,0.0585
1.0000,1.0996,0.1000,0.2000,ARITHMETIC,0.0794,0.0794
1.0000,0.6507,0.1000,0.2000,ARITHMETIC,0.0565,0.0564
1.0000,1.4904,0.1000,0.2000,ARITHMETIC,0.0971,0.0970
1.0000,1.3314,0.1000,0.2000,ARITHMETIC,0.0901,0.0902
1.0000,0.8337,0.1000,0.2000,ARITHMETIC,0.0662,0.0663
1.0000,0.7484,0.1000,0.2000,ARITHMETIC,0.0618,0.0618
1.0000,1.2794,0.1000,0.2000,ARITHMETIC,0.0877,0.0878
1.0000,0.9590,0.1000,0.2000,ARITHMETIC,0.0726,0.0726
1.0000,0.9462,0.1000,0.2000,ARITHMETIC,0.0719,0.0720
1.0000,1.2966,0.1000,0.2000,ARITHMETIC,0.0885,0.0886
1.0000,1.1743,0.1000,0.2000,ARITHMETIC,0.0829,0.0829
1.0000,1.0842,0.1000,0.2000,ARITHMETIC,0.0787,0.0786
1.0000,0.6034,0.1000,0.2000,ARITHMETIC,0.0538,0.0537
1.0000,0.9598,0.1000,0.2000,ARITHMETIC,0.0726,0.0726
1.0000,1.3653,0.1000,0.2000,ARITHMETIC,0.0916,0.0917
1.0000,1.1333,0.1000,0.2000,ARITHMETIC,0.0810,0.0810
1.0000,1.2951,0.1000,0.2000,ARITHMETIC,0.0884,0.0885
1.0000,1.3355,0.1000,0.2000,ARITHMETIC,0.0903,0.0903
1.0000,1.1293,0.1000,0.2000,ARITHMETIC,0.0808,0.0808
1.0000,1.4388,0.1000,0.2000,ARITHMETIC,0.0948,0.0949
1.0000,1.0784,0.1000,0.2000,ARITHMETIC,0.0784,0.0784
1.0000,0.5643,0.1000,0.2000,ARITHMETIC,0.0515,0.0515
1.0000,0.9781,0.1000,0.2000,ARITHMETIC,0.0735,0.0735
1.0000,1.1116,0.1000,0.2000,ARITHMETIC,0.0800,0.0799
1.0000,0.6426,0.1000,0.2000,ARITHMETIC,0.0560,0.0559
1.0000,1.1758,0.1000,0.2000,ARITHMETIC,0.0830,0.0830
1.0000,0.7187,0.1000,0.2000,ARITHMETIC,0.0602,0.0602
1.0000,1.3400,0.1000,0.2000,ARITHMETIC,0.0905,0.0905
1.0000,0.7706,0.1000,0.2000,ARITHMETIC,0.0629,0.0630
1.0000,0.9017,0.1000,0.2000,ARITHMETIC,0.0697,0.0698
1.0000,0.6926,0.1000,0.2000,ARITHMETIC,0.0588,0.0587
1.0000,1.0236,0.1000,0.2000,ARITHMETIC,0.0758,0.0757
1.0000,1.1595,0.1000,0.2000,ARITHMETIC,0.0822,0.0822
1.0000,1.3315,0.1000,0.2000,ARITHMETIC,0.0901,0.0902
1.0000,0.9048,0.1000,0.2000,ARITHMETIC,0.0699,0.0699
1.0000,1.3247,0.1000,0.2000,ARITHMETIC,0.0898,0.0899
1.0000,1.4108,0.1000,0.2000,ARITHMETIC,0.0936,0.0937
1.0000,0.9629,0.1000,0.2000,ARITHMETIC,0.0728,0.0728
1.0000,0.5631,0.1000,0.2000,ARITHMETIC,0.0515,0.0514
1.0000,1.3934,0.1000,0.2000,ARITHMETIC,0.0928,0.0929
1.0000,1.1391,0.1000,0.2000,ARITHMETIC,0.0813,0.0812
1.0000,1.4181,0.1000,0.2000,ARITHMETIC,0.0939,0.0940
1.0000,1.1691,0.1000,0.2000,ARITHMETIC,0.0827,0.0827
1.0000,1.1928,0.1000,0.2000,ARITHMETIC,0.0838,0.0838
1.0000,1.4817,0.1000,0.2000,ARITHMETIC,0.0967,0.0966
1.0000,0.6296,0.1000,0.2000,ARITHMETIC,0.0553,0.0552
1.0000,1.4979,0.1000,0.2000,ARITHMETIC,0.0974,0.0973
1.0000,1.2612,0.1000,0.2000,ARITHMETIC,0.0869,0.0870
1.0000,1.2360,0.1000,0.2000,ARITHMETIC,0.0858,0.0858
1.0000,0.7448,0.1000,0.2000,ARITHMETIC,0.0616,0.0616
1.0000,0.9507,0.1000,0.2000,ARITHMETIC,0.0722,0.0722
1.0000,1.1368,0.1000,0.2000,ARITHMETIC,0.0812,0.0811
1.0000,1.0964,0.1000,0.2000,ARITHMETIC,0.0793,0.0792
1.0000,0.9438,0.1000,0.2000,ARITHMETIC,0.0718,0.0719
1.0000,1.3463,0.1000,0.2000,ARITHMETIC,0.0907,0.0908
1.0000,0.8341,0.1000,0.2000,ARITHMETIC,0.0663,0.0663
1.0000,0.7396,0.1000,0.2000,ARITHMETIC,0.0613,0.0613
1.0000,1.3620,0.1000,0.2000,ARITHMETIC,0.0914,0.0915
1.0000,1.1359,0.1000,0.2000,ARITHMETIC,0.0811,0.0811
1.0000,1.1504,0.1000,0.2000,ARITHMETIC,0.0818,0.0818
1.0000,0.7914,0.1000,0.2000,ARITHMETIC,0.0640,0.0641
1.0000,0.9397,0.1000,0.2000,ARITHMETIC,0.0716,0.0717
1.0000,0.6784,0.1000,0.2000,ARITHMETIC,0.0580,0.0579
1.0000,0.7491,0.1000,0.2000,ARITHMETIC,0.0618,0.0618
1.0000,1.2830,0.1000,0.2000,ARITHMETIC,0.0879,0.0880
1.0000,0.8927,0.1000,0.2000,ARITHMETIC,0.0693,0.0693
1.0000,0.9171,0.1000,0.2000,ARITHMETIC,0.0705,0.0705
1.0000,0.5199,0.1000,0.2000,ARITHMETIC,0.0489,0.0490
1.0000,1.2214,0.1000,0.2000,ARITHMETIC,0.0851,0.0851
1.0000,0.9440,0.1000,0.2000,ARITHMETIC,0.0718,0.0719
1.0000,0.7240,0.1000,0.2000,ARITHMETIC,0.0605,0.0605
1.0000,1.4290,0.1000,0.2000,ARITHMETIC,0.0944,0.0944
1.0000,1.2125,0.1000,0.2000,ARITHMETIC,0.0847,0.0847
1.0000,0.7596,0.1000,0.2000,ARITHMETIC,0.0624,0.0624
1.0000,1.3348,0.1000,0.2000,ARITHMETIC,0.0902,0.0903
1.0000,0.6322,0.1000,0.2000,ARITHMETIC,0.0554,0.0554
1.0000,1.2885,0.1000,0.2000,ARITHMETIC,0.0881,0.0882
1.0000,1.2046,0.1000,0.2000,ARITHMETIC,0.0843,0.0843
1.0000,0.8109,0.1000,0.2000,ARITHMETIC,0.0651,0.0651
1.0000,0.6802,0.1000,0.2000,ARITHMETIC,0.0581,0.0580
1.0000,0.7718,0.1000,0.2000,ARITHMETIC,0.0630,0.0631
1.0000,1.1866,0.1000,0.2000,ARITHMETIC,0.0835,0.0835
1.0000,0.5983,0.1000,0.2000,ARITHMETIC,0.0535,0.0534
1.0000,1.1879,0.1000,0.2000,ARITHMETIC,0.0836,0.0835
1.0000,1.2896,0.1000,0.2000,ARITHMETIC,0.0882,0.0883
1.0000,1.0161,0.1000,0.2000,ARITHMETIC,0.0754,0.0754
1.0000,0.9050,0.1000,0.2000,ARITHMETIC,0.0699,0.0699
1.0000,1.2400,0.1000,0.2000,ARITHMETIC,0.0859,0.0860
1.0000,1.1137,0.1000,0.2000,ARITHMETIC,0.0801,0.0800
1.0000,1.2998,0.1000,0.2000,ARITHMETIC,0.0887,0.0887
1.0000,1.2781,0.1000,0.2000,ARITHMETIC,0.0877,0.0877
1.0000,0.6408,0.1000,0.2000,ARITHMETIC,0.0559,0.0558
1.0000,0.6022,0.1000,0.2000,ARITHMETIC,0.0537,0.0537
1.0000,1.0370,0.1000,0.2000,ARITHMETIC,0.0764,0.0764
1.0000,0.5449,0.1000,0.2000,ARITHMETIC,0.0504,0.0504
1.0000,0.8844,0.1000,0.2000,ARITHMETIC,0.0688,0.0689
1.0000,1.2101,0.1000,0.2000,ARITHMETIC,0.0846,0.0846
1.0000,1.2553,0.1000,0.2000,ARITHMETIC,0.0866,0.0867
1.0000,0.7441,0.1000,0.2000,ARITHMETIC,0.0615,0.0616
1.0000,1.1620,0.1000,0.2000,ARITHMETIC,0.0823,0.0823
1.0000,0.6518,0.1000,0.2000,ARITHMETIC,0.0565,0.0565
1.0000,0.5689,0.1000,0.2000,ARITHMETIC,0.0518,0.0518
1.0000,1.4647,0.1000,0.2000,ARITHMETIC,0.0960,0.0959
1.0000,0.7066,0.1000,0.2000,ARITHMETIC,0.0595,0.0595
1.0000,0.7813,0.1000,0.2000,ARITHMETIC,0.0635,0.0636
1.0000,0.9581,0.1000,0.2000,ARITHMETIC,0.0725,0.0726
1.0000,0.9100,0.1000,0.2000,ARITHMETIC,0.0701,0.0702
1.0000,0.7327,0.1000,0.2000,ARITHMETIC,0.0609,0.0609
1.0000,0.8392,0.1000,0.2000,ARITHMETIC,0.0665,0.0666
1.0000,0.7797,0.1000,0.2000,ARITHMETIC,0.0634,0.0635
1.0000,1.1532,0.1000,0.2000,ARITHMETIC,0.0819,0.0819
1.0000,1.0127,0.1000,0.2000,ARITHMETIC,0.0752,0.0752
1.0000,1.2271,0.1000,0.2000,ARITHMETIC,0.0854,0.0854
1.0000,1.2372,0.1000,0.2000,ARITHMETIC,0.0858,0.0858
1.0000,1.0644,0.1000,0.2000,ARITHMETIC,0.0777,0.0777
1.0000,0.8230,0.1000,0.2000,ARITHMETIC,0.0657,0.0658
1.0000,0.5632,0.1000,0.2000,ARITHMETIC,0.0515,0.0515
1.0000,0.7913,0.1000,0.2000,ARITHMETIC,0.0640,0.0641
1.0000,0.7366,0.1000,0.2000,ARITHMETIC,0.0611,0.0612
1.0000,0.9487,0.1000,0.2000,ARITHMETIC,0.0721,0.0721
1.0000,0.9736,0.1000,0.2000,ARITHMETIC,0.0733,0.0733
1.0000,0.9929,0.1000,0.2000,ARITHMETIC,0.0742,0.0742
1.0000,1.3825,0.1000,0.2000,ARITHMETIC,0.0924,0.0924
1.0000,1.4181,0.1000,0.2000,ARITHMETIC,0.0939,0.0940
1.0000,0.8570,0.1000,0.2000,ARITHMETIC,0.0674,0.0675
1.0000,0.6509,0.1000,0.2000,ARITHMETIC,0.0565,0.0564
1.0000,0.9259,0.1000,0.2000,ARITHMETIC,0.0709,0.0710
1.0000,1.3736,0.1000,0.2000,ARITHMETIC,0.0920,0.0920
1.0000,1.4766,0.1000,0.2000,ARITHMETIC,0.0965,0.0964
1.0000,1.1587,0.1000,0.2000,ARITHMETIC,0.0822,0.0822
1.0000,1.2737,0.1000,0.2000,ARITHMETIC,0.0875,0.0875
1.0000,1.0922,0.1000,0.2000,ARITHMETIC,0.0791,0.0790
1.0000,1.4454,0.1000,0.2000,ARITHMETIC,0.0951,0.0951
1.0000,1.1886,0.1000,0.2000,ARITHMETIC,0.0836,0.0836
1.0000,0.5902,0.1000,0.2000,ARITHMETIC,0.0530,0.0530
1.0000,0.9784,0.1000,0.2000,ARITHMETIC,0.0735,0.0735
1.0000,0.5635,0.1000,0.2000,ARITHMETIC,0.0515,0.0515
1.0000,0.5702,0.1000,0.2000,ARITHMETIC,0.0519,0.0518
1.0000,1.1535,0.1000,0.2000,ARITHMETIC,0.0819,0.0819
1.0000,0.6291,0.1000,0.2000,ARITHMETIC,0.0553,0.0552
1.0000,1.2421,0.1000,0.2000,ARITHMETIC,0.0860,0.0861
1.0000,0.7153,0.1000,0.2000,ARITHMETIC,0.0600,0.0600
1.0000,1.2289,0.1000,0.2000,ARITHMETIC,0.0854,0.0855
1.0000,0.8635,0.1000,0.2000,ARITHMETIC,0.0678,0.0678
1.0000,1.2631,0.1000,0.2000,ARITHMETIC,0.0870,0.0870
1.0000,1.2851,0.1000,0.2000,ARITHMETIC,0.0880,0.0881
1.0000,1.4172,0.1000,0.2000,ARITHMETIC,0.0939,0.0939
1.0000,0.8656,0.1000,0.2000,ARITHMETIC,0.0679,0.0679
1.0000,0.6549,0.1000,0.2000,ARITHMETIC,0.0567,0.0566
1.0000,1.4994,0.1000,0.2000,ARITHMETIC,0.0975,0.0974
1.0000,0.9331,0.1000,0.2000,ARITHMETIC,0.0713,0.0713
1.0000,1.3620,0.1000,0.2000,ARITHMETIC,0.0914,0.0915
1.0000,1.2367,0.1000,0.2000,ARITHMETIC,0.0858,0.0858
1.0000,0.8130,0.1000,0.2000,ARITHMETIC,0.0652,0.0652
1.0000,0.6662,0.1000,0.2000,ARITHMETIC,0.0573,0.0573
1.0000,1.0211,0.1000,0.2000,ARITHMETIC,0.0756,0.0756
1.0000,0.7544,0.1000,0.2000,ARITHMETIC,0.0621,0.0621
1.0000,0.9852,0.1000,0.2000,ARITHMETIC,0.0739,0.0739
1.0000,1.0120,0.1000,0.2000,ARITHMETIC,0.0752,0.0752
1.0000,1.1803,0.1000,0.2000,ARITHMETIC,0.0832,0.0832
1.0000,1.2927,0.1000,0.2000,ARITHMETIC,0.0883,0.0884
1.0000,1.0620,0.1000,0.2000,ARITHMETIC,0.0776,0.0776
1.0000,1.3506,0.1000,0.2000,ARITHMETIC,0.0909,0.0910
1.0000,1.4604,0.1000,0.2000,ARITHMETIC,0.0958,0.0958
1.0000,0.5862,0.1000,0.2000,ARITHMETIC,0.0528,0.0527
1.0000,0.5946,0.1000,0.2000,ARITHMETIC,0.0533,0.0532
1.0000,0.8597,0.1000,0.2000,ARITHMETIC,0.0676,0.0676
1.0000,0.5256,0.1000,0.2000,ARITHMETIC,0.0493,0.0493
1.0000,0.9758,0.1000,0.2000,ARITHMETIC,0.0734,0.0734
1.0000,0.6975,0.1000,0.2000,ARITHMETIC,0.0590,0.0590
1.0000,1.4691,0.1000,0.2000,ARITHMETIC,0.0962,0.0961
1.0000,1.0875,0.1000,0.2000,ARITHMETIC,0.0788,0.0788
1.0000,0.7726,0.1000,0.2000,ARITHMETIC,0.0630,0.0631
1.0000,1.4079,0.1000,0.2000,ARITHMETIC,0.0935,0.0935
1.0000,1.3514,0.1000,0.2000,ARITHMETIC,0.0910,0.0911
1.0000,1.1753,0.1000,0.2000,ARITHMETIC,0.0830,0.0829
1.0000,0.6634,0.1000,0.2000,ARITHMETIC,0.0572,0.0571
1.0000,1.0253,0.1000,0.2000,ARITHMETIC,0.0758,0.0758
1.0000,1.1985,0.1000,0.2000,ARITHMETIC,0.0840,0.0840
1.0000,1.4064,0.1000,0.2000,ARITHMETIC,0.0934,0.0935
1.0000,1.0465,0.1000,0.2000,ARITHMETIC,0.0769,0.0768
1.0000,0.5943,0.1000,0.2000,ARITHMETIC,0.0533,0.0532
1.0000,0.8513,0.1000,0.2000,ARITHMETIC,0.0671,0.0672
1.0000,0.7621,0.1000,0.2000,ARITHMETIC,0.0625,0.0625
1.0000,1.0092,0.1000,0.2000,ARITHMETIC,0.0750,0.0750
1.0000,1.3292,0.1000,0.2000,ARITHMETIC,0.0900,0.0901
1.0000,1.1071,0.1000,0.2000,ARITHMETIC,0.0798,0.0797
1.0000,1.0298,0.1000,0.2000,ARITHMETIC,0.0761,0.0760
1.0000,1.2547,0.1000,0.2000,ARITHMETIC,0.0866,0.0867
1.0000,1.3189,0.1000,0.2000,ARITHMETIC,0.0895,0.0896
1.0000,1.1086,0.1000,0.2000,ARITHMETIC,0.0798,0.0798
1.0000,0.7265,0.1000,0.2000,ARITHMETIC,0.0606,0.0606
1.0000,0.9859,0.1000,0.2000,ARITHMETIC,0.0739,0.0739
1.0000,1.3730,0.1000,0.2000,ARITHMETIC,0.0919,0.0920
1.0000,1.4170,0.1000,0.2000,ARITHMETIC,0.0939,0.0939
1.0000,0.6096,0.1000,0.2000,ARITHMETIC,0.0541,0.0541
1.0000,0.6202,0.1000,0.2000,ARITHMETIC,0.0547,0.0547
1.0000,0.9270,0.1000,0.2000,ARITHMETIC,0.0710,0.0710
1.0000,0.5603,0.1000,0.2000,ARITHMETIC,0.0513,0.0513
1.0000,0.7172,0.1000,0.2000,ARITHMETIC,0.0601,0.0601
1.0000,0.5765,0.1000,0.2000,ARITHMETIC,0.0523,0.0522
1.0000,0.6291,0.1000,0.2000,ARITHMETIC,0.0552,0.0552
1.0000,1.2294,0.1000,0.2000,ARITHMETIC,0.0855,0.0855
1.0000,1.2459,0.1000,0.2000,ARITHMETIC,0.0862,0.0862
1.0000,1.4067,0.1000,0.2000,ARITHMETIC,0.0934,0.0935
1.0000,0.9197,0.1000,0.2000,ARITHMETIC,0.0706,0.0707
1.0000,0.7069,0.1000,0.2000,ARITHMETIC,0.0595,0.0595
1.0000,0.5556,0.1000,0.2000,ARITHMETIC,0.0510,0.0510
1.0000,0.5288,0.1000,0.2000,ARITHMETIC,0.0495,0.0495
1.0000,0.5259,0.1000,0.2000,ARITHMETIC,0.0493,0.0494
1.0000,1.2356,0.1000,0.2000,ARITHMETIC,0.0857,0.0858
1.0000,0.6891,0.1000,0.2000,ARITHMETIC,0.0586,0.0585
1.0000,0.7528,0.1000,0.2000,ARITHMETIC,0.0620,0.0620
1.0000,0.7274,0.1000,0.2000,ARITHMETIC,0.0606,0.0607
1.0000,1.4985,0.1000,0.2000,ARITHMETIC,0.0974,0.0973
1.0000,0.6321,0.1000,0.2000,ARITHMETIC,0.0554,0.0553
1.0000,1.4371,0.1000,0.2000,ARITHMETIC,0.0948,0.0948
1.0000,1.3564,0.1000,0.2000,ARITHMETIC,0.0912,0.0913
1.0000,1.1778,0.1000,0.2000,ARITHMETIC,0.0831,0.0831
1.0000,0.7401,0.1000,0.2000,ARITHMETIC,0.0613,0.0614
1.0000,0.9000,0.1000,0.2000,ARITHMETIC,0.0696,0.0697
1.0000,0.9192,0.1000,0.2000,ARITHMETIC,0.0706,0.0706
1.0000,1.1247,0.1000,0.2000,ARITHMETIC,0.0806,0.0806
1.0000,0.5970,0.1000,0.2000,ARITHMETIC,0.0534,0.0534
1.0000,1.4869,0.1000,0.2000,ARITHMETIC,0.0969,0.0969
1.0000,0.7832,0.1000,0.2000,ARITHMETIC,0.0636,0.0637
1.0000,0.6912,0.1000,0.2000,ARITHMETIC,0.0587,0.0587
1.0000,1.2554,0.1000,0.2000,ARITHMETIC,0.0866,0.0867
1.0000,0.5608,0.1000,0.2000,ARITHMETIC,0.0513,0.0513
1.0000,0.5003,0.1000,0.2000,ARITHMETIC,0.0478,0.0480
1.0000,1.3505,0.1000,0.2000,ARITHMETIC,0.0909,0.0910
1.0000,1.1467,0.1000,0.2000,ARITHMETIC,0.0816,0.0816
1.0000,1.2106,0.1000,0.2000,ARITHMETIC,0.0846,0.0846
1.0000,0.7527,0.1000,0.2000,ARITHMETIC,0.0620,0.0620
1.0000,1.1335,0.1000,0.2000,ARITHMETIC,0.0810,0.0810
1.0000,0.9058,0.1000,0.2000,ARITHMETIC,0.0699,0.0700
1.0000,0.5990,0.1000,0.2000,ARITHMETIC,0.0535,0.0535
1.0000,0.6316,0.1000,0.2000,ARITHMETIC,0.0554,0.0553
1.0000,0.5503,0.1000,0.2000,ARITHMETIC,0.0507,0.0507
1.0000,0.5803,0.1000,0.2000,ARITHMETIC,0.0525,0.0524
1.0000,1.1970,0.1000,0.2000,ARITHMETIC,0.0840,0.0840
1.0000,0.7908,0.1000,0.2000,ARITHMETIC,0.0640,0.0641
1.0000,0.7091,0.1000,0.2000,ARITHMETIC,0.0597,0.0597
1.0000,1.3538,0.1000,0.2000,ARITHMETIC,0.0911,0.0912
1.0000,0.8411,0.1000,0.2000,ARITHMETIC,0.0666,0.0667
